landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z,landmark_22_x,landmark_22_y,landmark_22_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,landmark_27_x,landmark_27_y,landmark_27_z,landmark_28_x,landmark_28_y,landmark_28_z,landmark_29_x,landmark_29_y,landmark_29_z,landmark_30_x,landmark_30_y,landmark_30_z,landmark_31_x,landmark_31_y,landmark_31_z,landmark_32_x,landmark_32_y,landmark_32_z
0.44267007231922983,-0.2198532308544257,-0.7481908027382321,0.4444408193992458,-0.24136583853678756,-0.7264377405047896,0.4450887002698266,-0.24288995633536836,-0.7270905958314049,0.4413602755214075,-0.2441769890158198,-0.7272668020086003,0.4681268002574978,-0.24517375351077914,-0.8339768399292482,0.4606163880900272,-0.2497521788861017,-0.8343995672785686,0.45078453638525023,-0.2549500748208241,-0.8347066309036655,0.3898961084038768,-0.26808992304408014,-0.6304548614438998,0.35894920419853943,-0.2833882662022728,-0.874841905465637,0.41869887370854986,-0.21171514747068088,-0.6823065001459504,0.39000375909472734,-0.2158164900695142,-0.7539968223449687,0.34898264374284776,-0.20957730858954618,-0.4216681389891914,0.15036736877799195,-0.17143428085878198,-0.7841772838793395,0.3955856983825887,-0.0016528784547519462,-0.32598061398884626,0.06427078118610295,0.13737847518829183,-0.8792960116492875,0.36639573929169156,0.21745556484489842,-0.39827186640493967,0.12714003755537454,0.22241168275428275,-0.9117165253634889,0.44412311813222993,0.24890595718511035,-0.42391797049016555,0.06729777275455244,0.25243116336381866,-1.0184077867218797,0.418358604930974,0.22210407814228283,-0.5129267907330484,0.12461836439978545,0.28426993118998284,-1.0503516581830512,0.31979224777038867,0.20070828689724618,-0.4599030091163702,0.1488361189748003,0.24563592232303108,-0.9461529150249969,0.07489317707483682,-0.002519690354195714,0.12548875455023106,-0.07489317707483682,0.002519690354195714,-0.12548875455023106,0.19383351121444692,0.1861159827979777,-0.1477103756870905,0.02107379995221552,0.2029885438788913,-0.5656498631232155,0.16216466406068958,0.3980187891608467,0.0672258303801286,-0.029609340607683825,0.42574216551198374,-0.23804709145860845,0.12158367234294527,0.43284008917493333,0.06823107201161427,-0.06744764086968287,0.4541034610024184,-0.21148712677230727,0.2633113409249685,0.4692783231580372,-0.07068512555964569,0.05598828689795824,0.4985302417148225,-0.3265666154256222
0.43066799825376384,-0.22171568777128714,-0.763864796466241,0.4341586950673677,-0.2432577304669926,-0.7415665930330042,0.43486508499047627,-0.24475564394217417,-0.7422787605496015,0.4319436603843451,-0.24601552284138342,-0.7424712129833452,0.45131151686474386,-0.24705887342143917,-0.8064355427190449,0.4437729128769037,-0.25160070961111314,-0.8069021356853645,0.43403487982906175,-0.2567478586468543,-0.8072381855101748,0.38275382771121297,-0.26961149239272064,-0.6110790623139861,0.3504056931532415,-0.28479275055289216,-0.8453996923577668,0.4081524399164571,-0.21340713375800943,-0.697874942571981,0.38309073879596856,-0.21751480903671302,-0.7631219977005627,0.33967124202008236,-0.21004161345183742,-0.4344356331575797,0.13633357097013277,-0.17729728325394922,-0.7825084827665534,0.3828022644380503,-0.009892271860339447,-0.3167815915441839,0.071252703881664,0.1127449440189888,-0.8328232923416478,0.373044246027207,0.20717922471212494,-0.356227504608615,0.10743930982509817,0.22848696583767517,-0.8494035086326063,0.42796752246222647,0.24335609762609917,-0.3821686865664794,0.05425232365990212,0.26277549902255676,-0.9523682961927944,0.4053192246610085,0.22601267975071873,-0.4712336749371976,0.10907212257090362,0.2882160984517096,-0.9839654676194272,0.33612133833871255,0.20719474796769236,-0.38808769729474796,0.13115559992731524,0.254737296365179,-0.8694152786618846,0.07494630359861779,-0.002456011856315287,0.12587925904317745,-0.07494630359861779,0.002456011856315287,-0.12587925904317745,0.19359225636224744,0.18625842385993704,-0.0681369042367563,0.02070236241175765,0.2035072515713378,-0.5162508486261363,0.1622688030898314,0.398514630702953,0.15712261327993887,-0.02950426673757167,0.4266875489296075,-0.1067739794002881,0.12166566224854876,0.4334560768228932,0.17773264332406938,-0.06733699367711035,0.45534488975113924,-0.06263794657638902,0.26401742474715456,0.4698048634099322,0.06339436261013161,0.056814460670792516,0.49937780649988767,-0.18681383558625722
0.4193272543159808,-0.22355572185625555,-0.7746626721803712,0.4244399762483826,-0.2451265397911721,-0.7519983746356125,0.4251993339268694,-0.24659856564154795,-0.7527626719937878,0.42303420401048775,-0.24783163815348636,-0.7529674803037179,0.4355845103477101,-0.24892079629129066,-0.7863319324610339,0.428021807124035,-0.25342629342736517,-0.7868319910610918,0.41837764298909386,-0.2585231348229959,-0.7871853058665359,0.3759731909029971,-0.27111406131628496,-0.5964669802230372,0.34232720936900257,-0.2861788820753361,-0.8180056677846013,0.39795018211236377,-0.21507863469224905,-0.7083970523451114,0.3761660208378788,-0.21919199747958784,-0.7683333917074888,0.330958378952652,-0.21049956160168978,-0.44247186959303514,0.12323919121621206,-0.18284979426734682,-0.7777984727758728,0.3701358414790702,-0.017634076886486858,-0.3081175803001596,0.07497618235871692,0.08900256141017801,-0.7970017116804125,0.3766837899545562,0.19584634567720666,-0.32467727360321075,0.08910100990360036,0.23126670193561108,-0.8020193725531297,0.41216962418468495,0.23599450487324475,-0.3503823899832067,0.04216472349129719,0.2692409838496456,-0.9022578121079325,0.3924357729437622,0.22666152431967834,-0.44021869717969964,0.09463282950311763,0.2885664146274114,-0.9335989974679555,0.34813832246576637,0.2100515439442817,-0.34013930983600804,0.11470440397405157,0.2600080895460282,-0.8133281230762978,0.07499890944610448,-0.002393491929459817,0.1262643565672459,-0.07499890944610448,0.002393491929459817,-0.1262643565672459,0.19335368643052792,0.18639863619811436,-0.0097871152668147,0.020336960559577778,0.20401942727166514,-0.47402695005110945,0.16237161986224474,0.39900229602813364,0.21489705375271603,-0.029397686647619797,0.42761961798480064,-0.03821282790627308,0.121746355668902,0.43406229936853846,0.2413710517500734,-0.06722407522221835,0.45656936766661793,0.011852287175184805,0.2647151563880242,0.4703226484808721,0.13791335167211058,0.0576328107021207,0.5002143030445586,-0.09922452692572385
0.4086334314455953,-0.225373430872619,-0.7809517535562804,0.415272341658764,-0.2469723687671089,-0.7580902360153158,0.4160792678819515,-0.24841882243184207,-0.7588998958724011,0.414620929369675,-0.24962543445294536,-0.7591134467749736,0.42091623618947854,-0.25075962455871836,-0.7724930801970075,0.41333333188897997,-0.2552290318124037,-0.7730179097331891,0.40378288521720235,-0.26027600281363517,-0.7733786040498005,0.36954671081674,-0.2725977142224732,-0.5858074855301609,0.3347035368088655,-0.287546740763968,-0.7925975754360207,0.38809502298862725,-0.21672974018133478,-0.7142569398560247,0.3692464213975018,-0.2208481497454477,-0.7699376358488768,0.32282726026760544,-0.21095118413751082,-0.446143875154251,0.11105685395934037,-0.1880998479760616,-0.7703304253989942,0.35762747184994054,-0.02489195585702268,-0.2996373916694051,0.07568706983828216,0.06617464886832398,-0.7702263409976152,0.37756230437481764,0.18359960819242727,-0.3020407572874114,0.07208479396850051,0.23101002132966628,-0.7674783939696671,0.3967621907381919,0.22701221294500057,-0.3270924511214074,0.031005154471925662,0.2721223167836257,-0.8657982719872891,0.3797469784164077,0.22433395587728777,-0.41821928900351435,0.08126681463822144,0.28563041379000925,-0.8969559162018609,0.35616942011547564,0.20958500688819343,-0.31202185853383624,0.09944610289687371,0.2617426374317185,-0.7748918687557731,0.07505099592894761,-0.002332123080749975,0.12664407321573332,-0.07505099592894761,0.002332123080749975,-0.12664407321573332,0.19311778470632346,0.1865366309616335,0.02999720666278238,0.01997755615870041,0.2045251018217394,-0.4382397204487198,0.16247311785122515,0.3994818290109097,0.24715823204438006,-0.02928961881411838,0.4285384413586551,-0.015142612417954938,0.12182575764055407,0.43465880807884016,0.2700628092530094,-0.06710891118882531,0.45777698180512927,0.03265968619400826,0.2654045736142084,0.4708317245948359,0.16719531392862522,0.05844337021012937,0.5010397839703967,-0.05559277005138417
0.3985721205823214,-0.22716891258366526,-0.7830993642696261,0.40664347001498496,-0.24879531965258542,-0.7601993278748148,0.40749270765866785,-0.2502165153114085,-0.7610479978938784,0.40669285943174616,-0.25139701124057673,-0.7612669552023676,0.4072771498731311,-0.2525754606621068,-0.7637460569687572,0.3996777482292976,-0.25700902624377403,-0.7642886680290951,0.39022066586524295,-0.2620065620831582,-0.76464869213702,0.36346690028995204,-0.2740625355189851,-0.5782894485944651,0.32752445943587266,-0.28889640661315075,-0.7691131590019057,0.37858988523760495,-0.21836054013320141,-0.7158387154954045,0.3623487566518814,-0.22248336018160136,-0.7682413616078553,0.31526109169199124,-0.21139651215770786,-0.4458186766999205,0.09975918364262845,-0.19305547845718077,-0.7603875121276138,0.34531819789495277,-0.03167957109577543,-0.2909898370645522,0.07363121954138016,0.044284527899891186,-0.7508922516252896,0.3759277225890695,0.17058169271007045,-0.2867375395599015,0.056350318197418106,0.22797605430141657,-0.7436948497268253,0.381777989561334,0.21660025585982007,-0.31083224036214147,0.020743798824975488,0.2717141967630375,-0.8407116133508593,0.3672915697161177,0.21931331845167298,-0.4035728819516014,0.06894040741800908,0.279717630012424,-0.8717398922943671,0.36054085125176616,0.2061014688606071,-0.2996993551819183,0.0853442684776462,0.26023527558838955,-0.751106936187847,0.07510256435879774,-0.0022718978173064254,0.12701843508193647,-0.07510256435879774,0.0022718978173064254,-0.12701843508193647,0.19288453447666887,0.18667241929961798,0.053874276992083255,0.019624110972150045,0.20502430606342653,-0.40815071286955107,0.162573300530068,0.3999532735258011,0.2605152284008512,-0.02918008171335754,0.429444087732262,-0.020342308376725217,0.12190387320005393,0.43524565422076866,0.27472442779626044,-0.06699152726074949,0.4589678192229472,0.020460362191675387,0.26608571419233823,0.4713321379758023,0.16556372168200953,0.05924617241300498,0.5018543018989625,-0.0477126455706003
0.3891289126658733,-0.22894226475268237,-0.7814728279960658,0.39854104003351876,-0.2505954947053844,-0.7586828009168101,0.3994274740599636,-0.25199174527859963,-0.7595645437666567,0.39923901716654064,-0.2531464680171973,-0.7597858483911546,0.3946377068817496,-0.2543684070398406,-0.7589179338180757,0.38702531720254646,-0.25876637819902193,-0.7594730422762479,0.3776610442850712,-0.2637149120959513,-0.7598261822052458,0.3577262721601435,-0.2755086096135208,-0.5731017397750576,0.32077976121306656,-0.29022795961724807,-0.7474901621721366,0.36943769155165423,-0.2199711244557839,-0.7135264896539337,0.3554898427780612,-0.2240977231353578,-0.7635512004675531,0.308243078952858,-0.21183557676068823,-0.44186330108873656,0.08931880470918697,-0.19772471978779127,-0.7482529044534283,0.33324906195839854,-0.038010584926573616,-0.28182372789823273,0.06905448468903133,0.023355520011344125,-0.7373945148954689,0.3720279778983902,0.15693527968241977,-0.2771872043193655,0.04185723876797256,0.22242393113243766,-0.7285830166692115,0.3672497880926979,0.20494966763615666,-0.30013512808646886,0.011350838773634655,0.2683113227264214,-0.824719773718638,0.35510827548006446,0.2118829560709598,-0.39461690756692025,0.05761993728427449,0.2711375973675765,-0.855654594218699,0.3615788358385635,0.19990726192270192,-0.2991358115739399,0.07236247249823351,0.25578033958218077,-0.7389737458600557,0.0751536160473055,-0.0022128086462498368,0.12738746825915234,-0.0751536160473055,0.0022128086462498368,-0.12738746825915234,0.19265391902859916,0.18680601236119154,0.06450231116113611,0.01927658676295118,0.2055170708385926,-0.38302148036418776,0.16267217137206882,0.40041667344732923,0.2615771230680495,-0.029069093821627433,0.4303366257867129,-0.03659089122397544,0.12198070738395064,0.43582288906129524,0.26627241934320994,-0.06687194912180928,0.4601419669763462,-0.0040695731202197265,0.26675861588904465,0.4718239348477503,0.14734204723459754,0.06004125052893411,0.5026579094518168,-0.06737823409073437
0.38028939863596556,-0.23069358514295815,-0.7764394684112569,0.39095273043083884,-0.2523729961832883,-0.7538978058440027,0.3918713878887847,-0.2537446133317674,-0.7548070991991728,0.3922484255438982,-0.25487390428362344,-0.7550279691465897,0.3829683626984159,-0.2561385661303042,-0.7568357817867548,0.37534629986628554,-0.2605011891556928,-0.7573998088020865,0.36607407982854273,-0.26540115231640055,-0.7577416863315293,0.35231733926482534,-0.27693602091378,-0.5694332294310462,0.3144592261034899,-0.2915414797706227,-0.7276663286365939,0.3606413646231324,-0.22156158305701704,-0.7077043727222961,0.34868649595308526,-0.22569133295402596,-0.756173783911099,0.3017564277772544,-0.21226840904485933,-0.43464477517939243,0.07970834160212661,-0.20211560604498016,-0.7342097738681339,0.32146110638456954,-0.04389865967324575,-0.2717878755830783,0.0622027185022561,0.003410946709147278,-0.7281282021401868,0.36611100360385807,0.14280304956175893,-0.271809335464488,0.028565211857783265,0.2146127821043054,-0.7200571716414329,0.3532103537708703,0.19225148229246372,-0.29353448467544957,0.0027964565410911377,0.26220839361231785,-0.8155446906106204,0.3432358243454207,0.20232621276327428,-0.38968879739243084,0.047271733678811684,0.2601998499283875,-0.8464036904480808,0.35960959383979324,0.1913087181356573,-0.3062952395035868,0.06046428674050009,0.248672164979232,-0.7354927182599363,0.07520415230612147,-0.002154848074700876,0.12775119884067765,-0.07520415230612147,0.002154848074700876,-0.12775119884067765,0.19242592164914923,0.18693742129547783,0.06453952460998916,0.018934945294128317,0.2060034269891035,-0.36211357598321403,0.16276973385052312,0.4008720726500143,0.2569529962918952,-0.028956673615218188,0.4312161242030992,-0.04666733640109718,0.12205626522879316,0.4363905638673902,0.2556232958572408,-0.06675020245582297,0.46129951212160036,-0.020254008030083065,0.26742331647095857,0.4723071614346585,0.12685376288872335,0.06082863777610324,0.5034506592505205,-0.10638361621914853
0.37203916943231213,-0.2324229715177804,-0.7683666091908571,0.383866219923418,-0.2541279263440798,-0.746201493359094,0.3848122699480758,-0.25547522046926413,-0.7471332298998643,0.385710107533658,-0.2565794195406717,-0.747351160273928,0.3722395728062119,-0.2578860403718825,-0.7563266719165864,0.3646109572780735,-0.2622135605913325,-0.756897743934049,0.3554298318475133,-0.26706538220889214,-0.7572258165929215,0.3472326144415077,-0.27834485382746266,-0.566472787921539,0.308552638070185,-0.29283704706763825,-0.7095794020851578,0.3522038271443971,-0.22313200584483575,-0.6987564750911751,0.3419555323539973,-0.2272642839849147,-0.7464157434216224,0.2957843438922292,-0.21269504010862855,-0.4245301258305816,0.07090041876455802,-0.20623617130583438,-0.718541291863427,0.3099953735177577,-0.049357457659620345,-0.2605310915317207,0.05332177420207496,-0.015525870500234833,-0.7214883846914768,0.3584247330065514,0.1283276828003716,-0.26902351689395326,0.016433893644469698,0.20480173749859557,-0.7160315914880966,0.3396924540344379,0.17869673384719484,-0.2895636805101436,-0.004949165649467092,0.25370010835926754,-0.8109083015468014,0.33171294494935905,0.19092643255674238,-0.38712598297109246,0.03786212604341466,0.2472139217677781,-0.8416908494557368,0.3549593452193812,0.18061216956065274,-0.3171416507645445,0.049613282986310445,0.23920508734568285,-0.737664273875025,0.07525417444689633,-0.0020980086097802104,0.1281096529198093,-0.07525417444689633,0.0020980086097802104,-0.1281096529198093,0.192200525625354,0.1870666572516005,0.056644132778690605,0.01859914832870595,0.20648340535682536,-0.34468855277721405,0.16286599143872624,0.4013195150083769,0.2516529402719975,-0.02884283957041995,0.43208265166251214,-0.03806714075473564,0.12213055177113051,0.43694872990602474,0.25086197878803196,-0.06662631294660891,0.46244054171498405,-0.013133427505252393,0.268079853704711,0.4727818639605059,0.11481243289806374,0.0616083673726989,0.5042326039166339,-0.1533480387743908
0.36436381599462747,-0.23413052164043732,-0.757621574010524,0.3772691872277299,-0.25586038744554157,-0.7359510141647843,0.3782379410407828,-0.257183667689442,-0.7369005015771678,0.37961308610565947,-0.25826311328915863,-0.7371132645784249,0.36242179268821967,-0.25961093220295983,-0.7562176752493628,0.35478955049546923,-0.2639035939834864,-0.7567956239995741,0.3456983596938386,-0.2687077012378123,-0.7571091850664744,0.3424646105277012,-0.2797351927622688,-0.5634092856056434,0.3030497810761944,-0.2941147415026579,-0.6931671262077088,0.3441280018078054,-0.22468248272717498,-0.6870669071512538,0.335313768157841,-0.22881667057533298,-0.734583710482252,0.2903100330248308,-0.2131155010504033,-0.4118863799009968,0.06286766063959189,-0.21009444964744103,-0.701530629931004,0.29889290570225435,-0.054400641209525896,-0.2477021871567917,0.04265750500950829,-0.03343161011033773,-0.715870133881372,0.34921709940754875,0.11365185985054135,-0.26724933250644595,0.0054229403056512285,0.19324992759688395,-0.71442055305381,0.32672885632198717,0.16447645631880337,-0.28675608597161073,-0.011915845574852072,0.2430811659058108,-0.8085325440471763,0.3205783659290521,0.17796695947949004,-0.38526589584586496,0.029357443819877375,0.23248934695866913,-0.8392197397148913,0.34795430994125304,0.16812394825886745,-0.3276390571504989,0.039773033017529005,0.2276734422476731,-0.7424888331928581,0.07530368378128068,-0.002042282758608507,0.12846285658984427,-0.07530368378128068,0.002042282758608507,-0.12846285658984427,0.1919777142442485,0.1871937313786832,0.04347435110728869,0.018269157629708592,0.20695703678362412,-0.3300079637967721,0.16296094760997387,0.40175904439693794,0.24429109502272223,-0.028727610163522876,0.43293627684604347,-0.017151886752550548,0.12220357204751174,0.4374974384441694,0.24874702753044484,-0.06650030627798545,0.4635651428127718,0.009385296771207252,0.26872826535693295,0.4732480886492714,0.10749198932166656,0.06238047253690762,0.5050037960717185,-0.18419141341975295
0.3572489292626258,-0.2358163332742165,-0.7445716865459147,0.37114931106024757,-0.2575704817454561,-0.7235035189637747,0.37213622196985086,-0.25887005599065305,-0.7244664799395205,0.3739463842297422,-0.25992508502990086,-0.7246721248653349,0.35348547782752093,-0.26131334406192086,-0.755335862826876,0.3458523405760316,-0.26557139080970016,-0.7559222253261001,0.336849722719374,-0.2703282088675472,-0.7562224038292391,0.33800584036091647,-0.2811071221258983,-0.5594315928424676,0.29794043908456075,-0.2953746430700448,-0.6783672446941273,0.3364168113057147,-0.22621310361196958,-0.6730197792932158,0.32877801954166025,-0.2303485870725897,-0.7209843165761166,0.28531670090210803,-0.2135298229685909,-0.39708056424933147,0.05558269167033889,-0.2136984751468871,-0.6834609595625613,0.2881947452823515,-0.059041872646790935,-0.232949973870923,0.030455764145576554,-0.050282950614696925,-0.7096685210419061,0.3387360361079282,0.09891826116455191,-0.2649063662006506,-0.004507991981052713,0.1802164826807463,-0.7131383331831799,0.31435232807210495,0.1497816837257428,-0.2836450714409111,-0.01813340101187582,0.23064626519048803,-0.8061393556317399,0.30987081592167215,0.16373113755964325,-0.38244596755970806,0.02172401644999383,0.2163356595739813,-0.8366940296987685,0.33892070796933427,0.15415038629148098,-0.33375147045513565,0.030907108616020255,0.21437156525134227,-0.7469668167009725,0.07535268162092512,-0.0019876630283064338,0.12881083594407924,-0.07535268162092512,0.0019876630283064338,-0.12881083594407924,0.19175747079286756,0.1873186548258496,0.027688395035831617,0.017944934960160735,0.2074243521113658,-0.31733336209247237,0.16305460583756126,0.4021907046902178,0.23188261251212391,-0.02861100387081709,0.4337770684347843,0.005000321732544697,0.12227533109448586,0.43803674074879506,0.24320541096563647,-0.06637220813377091,0.46467340247123756,0.03367869643729907,0.2693685891942555,0.4737058817249338,0.0975564561699225,0.06314498648691591,0.5057642883373349,-0.17165881802971267
