landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z,landmark_22_x,landmark_22_y,landmark_22_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,landmark_27_x,landmark_27_y,landmark_27_z,landmark_28_x,landmark_28_y,landmark_28_z,landmark_29_x,landmark_29_y,landmark_29_z,landmark_30_x,landmark_30_y,landmark_30_z,landmark_31_x,landmark_31_y,landmark_31_z,landmark_32_x,landmark_32_y,landmark_32_z,timestamp
0.617286121885256,0.13206848808712343,-0.21976708006093504,0.6663663836803958,0.10364848212660087,-0.2855961423425588,0.6591917242535141,0.09983334783165143,-0.28624912280104853,0.6522405774089926,0.09904706590341879,-0.2690887327687165,0.6847081642158569,0.10568388363469666,-0.24107561770990557,0.6924892545979275,0.10555861958007304,-0.23638939072442366,0.7003561487100688,0.10571907972953178,-0.23250880123120282,0.7067704761178119,0.1024472554594984,-0.3776909076171435,0.7603512283706065,0.12069695216310902,-0.3464628307621995,0.6660235244261099,0.139047971104275,-0.23965279752110108,0.6810332198937443,0.1458915909956892,-0.20955772005636475,0.6424576215873827,0.15746637118830498,-0.37885472760159383,0.8563662826853103,0.1847512164030554,-0.1799273733897925,0.5432660542820577,0.3312743343806691,-0.4456609417555095,0.8158348560638711,0.32359048955603936,-0.2460608105317288,0.5870694678976258,0.566796984057052,-0.4996862116382462,0.7553891605268799,0.4742898134064356,-0.26177684762824877,0.6071548528063464,0.599476705289429,-0.48907923079157395,0.7523730410510905,0.48569946945632775,-0.26756164826916085,0.6300800099408889,0.6085481024706966,-0.5216253242724137,0.7239012347874557,0.47256497243908074,-0.2822358119063047,0.6089694252480434,0.5876563769970181,-0.4649833275606496,0.7242384467134151,0.4486083521264426,-0.2940809957102838,0.4097290100556634,0.2852428990864139,0.22763024340885685,0.5039904024159151,0.31701095397224455,0.38851402078973796,0.24297549270011518,0.46742593827133117,0.3422406664476324,0.37091803297270437,0.48806430844437737,0.59098537208164,0.17288732167933699,0.728580391879277,0.6380458672777337,0.22155705214937266,0.7510287862538964,0.8836098168793056,0.10420074252710851,0.7581373556359227,0.6714272729813777,0.2130623590540036,0.7904163715560303,0.9220723389788381,0.16009400533189844,0.7762960164882264,0.6378691080684067,0.2078789630706101,0.796864952671487,0.9222529722307248,0.0
0.42319796052270814,0.13159701533371526,0.46652716619158774,0.4373056529922103,0.10401094663415908,0.45432110013086136,0.43267473319265976,0.10008209098690421,0.4513981822400389,0.4287228537591122,0.09923778102723256,0.4457917936289468,0.44552804532676166,0.10562585438884536,0.46921738723807116,0.45002141588213734,0.1056192617885562,0.471500297074241,0.4551642173042404,0.10580480959328198,0.47457888708591794,0.4330355846414653,0.10184163821411595,0.35137446732644934,0.5049818977918418,0.1204622394418427,0.48474214609234834,0.44368723896452367,0.13860839852825288,0.42986852753943183,0.44987682572635523,0.14563461805556713,0.44639563970223106,0.4411839070935002,0.15674133179660665,0.1438795363152468,0.5159910374703915,0.1853848796487343,0.5039117481607753,0.4422475945850224,0.3325886917438452,0.015178482893282802,0.55767735374819,0.33383986130662247,0.32581176617193863,0.47105469168041175,0.5616230173942678,0.03613248860151519,0.6158952326102853,0.4782254654035503,0.021192710170810675,0.4805687891138681,0.5997737599331997,-0.0709151953186535,0.6064588426175747,0.4143648311806394,0.01067448100634072,0.4861078506278568,0.60380168752643,0.04720828209069203,0.6888643629810095,0.37351035991312576,-0.15144357977324108,0.4750587063713266,0.5817466532126946,-0.02363476515794627,0.6396701895239063,0.38511405211580285,-0.08090951118720421,0.42175712357635514,0.2848900123217359,0.2284653976197505,0.4548135275087767,0.3180201557434862,0.41785738662501315,0.22502508482147096,0.4681466479905201,0.36087947734461645,0.33661602616304126,0.48826287663517287,0.6210109354584453,0.3920422552965246,0.7296556625756339,0.1331826300013624,0.43095847342097704,0.7510264781312544,0.3685481930804656,0.406828477195024,0.7607546715053376,0.11867564088573028,0.43296007647861956,0.7907877450038562,0.3562072332303281,0.46004605545461447,0.7736729679989937,0.059128712287889525,0.44516729089954377,0.7965496327335152,0.300875387810398,0.0
0.23758688298380054,0.13126752510804465,0.7145445949317,0.17450289367918892,0.10466367949271678,0.7118716666904559,0.17398433024054827,0.10065870111310825,0.7078177820135911,0.17331037219856432,0.09975753359864742,0.6949729080151843,0.1638365887737152,0.10587354802798207,0.7208517333145668,0.1647548842295004,0.10598142569220087,0.7243298850230611,0.16625718251600893,0.10619169290930798,0.7252590538978241,0.33805066796957856,0.1015039449916694,0.6057687895132472,0.22483845747785186,0.1203822507253981,0.6475376380228449,0.19886618917829996,0.1382938710080976,0.6714588573193536,0.1822656437561016,0.1454854258100996,0.6868687734170602,0.4224847374973988,0.15611364908619885,0.48508837370328306,0.3308264313512494,0.18606847032983329,0.6690713023292696,0.4062965267057825,0.33326303665275603,0.34941503173462435,0.26829194553284863,0.34254183810622707,0.5161576909807191,0.28685366992018135,0.5572810647845323,0.1797536059509373,0.2763789151523329,0.47637604902001995,0.45292146578443165,0.31651054936439044,0.601307458931932,0.2457238957404898,0.2620033735183679,0.42828728584715675,0.4598927065993293,0.3171016677037861,0.6001069923846436,0.19533481671633932,0.2983762679035138,0.3930904941435933,0.4061078553801679,0.30092899039390547,0.5771401088782214,0.28694270844639375,0.27784618993072074,0.4064412542685183,0.4251570817655126,0.42768866034629477,0.28450635244977784,0.3081415199822119,0.3856507980191558,0.3190255640275492,0.5144610578983194,0.2097442375581316,0.46879965573362703,0.38057698717374944,0.18647586664507218,0.488463766410593,0.6471553237303845,0.3011982043985048,0.7292587687782028,0.2915629634050299,0.22540455232758552,0.7510357625508232,0.5524522077029207,0.3378617035165758,0.7633818316752224,0.3059527716508361,0.2257227921048683,0.7911688978184412,0.5602712123201424,0.35325625806645033,0.7697114254531109,0.23580760105974868,0.2416156785057798,0.7962292444111945,0.5161903126507686,0.0
0.40064148603066746,0.13108457891271408,0.4506590307720183,0.5119042228677928,0.10559247846146654,0.4194618918650242,0.5094251063001676,0.10155003340764299,0.4176329031425701,0.5085534852660675,0.1005928754474178,0.4213516691103569,0.49946434862455125,0.106424807364879,0.4497279033633714,0.5034112893212205,0.10664170524703487,0.45521169333295297,0.5035933431901003,0.10687700878031525,0.45544641990766316,0.608144899338967,0.10143289424751693,0.3453562158590418,0.582777099884651,0.12046190440305,0.345486138680828,0.5235746591659269,0.1381081851260738,0.43168895279024516,0.49763809177971385,0.14544707454097952,0.44519517430137057,0.6731876825698313,0.1555865850357275,0.16275010109650168,0.5334008315036831,0.18680221667536917,0.4576577295069827,0.5797952576071983,0.3331693077620758,0.01357019594160994,0.5669425673332642,0.34961682415928336,0.38289838249719477,0.5888613897670663,0.5532970158098982,0.008379237073624514,0.5079476811117161,0.4706151424301108,0.26587500022417393,0.6135530633756782,0.6027222129129349,-0.02240446877926637,0.4879911112931734,0.48034289579849865,0.23689059695335626,0.6226872881868173,0.5970324783524524,-0.0013272998891583343,0.4889528274835694,0.46673539967422256,0.20202179728370137,0.6010685119944343,0.5735780756766377,0.003515523093320025,0.4872936794961159,0.4632393654577796,0.21710212554544378,0.42932313824582247,0.28409741952310075,0.4011669095307595,0.3299135625343576,0.3200268636187503,0.6146336390110397,0.20127192488665607,0.46936885195939065,0.39750148431931964,0.033916261702207275,0.48867392812689664,0.6650602503996474,0.042158346537993774,0.7271712196007214,0.5572663555074189,-0.1218703630900206,0.7510578413262662,0.798681849167146,0.022235921751757655,0.7659873484325517,0.57811468670837,-0.1309949392532541,0.7915605802290199,0.7916475483087604,0.00939109545118929,0.7642407515243774,0.4710514182078859,-0.14130578222687035,0.7959038762584667,0.7354965737783631,0.0
0.8171926063920165,0.13105273825032598,0.23162227056921317,0.8361624533294407,0.10678314129960086,0.19722931004967528,0.8347276170339546,0.10274294306788782,0.19577900854330893,0.8329629996969409,0.10173035840329814,0.20066796659098013,0.8237179167145492,0.10727747521230839,0.22879184617931775,0.8273007497015927,0.10759669440908586,0.23381901192443086,0.8298122194357821,0.10785803630900921,0.2363911184965649,0.9741993837694101,0.10162720443701674,0.1290783853517843,0.8956717169883993,0.12070611886407326,0.335107896828222,0.8236804163057767,0.13805513746444636,0.22857299963475447,0.7964869664106767,0.14552262452989972,0.2376909114965392,0.93795553219057,0.1551634016238386,0.13621890019683933,0.8557007729165809,0.18758634691435883,0.4668132943773595,0.8302121254104627,0.3321794437264789,-0.029824705379327347,0.7758700182533997,0.35498522367022173,0.3847684502290444,0.7246380636263086,0.5491967600524187,0.017964446788250366,0.6855590262974239,0.4628163238080897,0.25741022618017356,0.742883574955385,0.6026624325035173,-0.04047343636183062,0.6999094048099894,0.5067611029395179,0.22423684826563686,0.7704446469129956,0.5941466067369725,0.005725561061499135,0.6839567732610756,0.505035614758312,0.18495977174029735,0.7400184746832918,0.5708018852909832,-0.009899896733729964,0.66454560351666,0.4912981497262517,0.1995130652145311,0.4284600751552786,0.2836687135942652,0.43905314676779716,0.3130901412263027,0.32102373931140626,0.6536799160020138,0.20247470868947923,0.46983812712654915,0.4086459142225578,-0.005466278057991302,0.4889003121403427,0.6718359539494249,-0.10615061421066357,0.7231745241569263,0.6472712043725533,-0.2091997649114642,0.7510939162712466,0.8638785223728921,-0.14500984663043592,0.7685397340642987,0.6612747189572306,-0.22407903194508894,0.7919635424648253,0.9076352253901038,-0.16052998094815768,0.7570903088865911,0.6019254900172591,-0.290585313259348,0.7955736168292737,0.8746253230793929,0.0
0.2621664945348109,0.13117656462348307,0.6317569390853421,0.2783984739907802,0.10822146576631239,0.6244339369534835,0.2768572258642533,0.10422428529122214,0.6210682811511437,0.27594070998588244,0.10315653429604293,0.6100161771245748,0.26886755745830115,0.10842939438304247,0.6374204449248148,0.2714803844993755,0.10884298713438159,0.6417781067658382,0.27428810318739855,0.10913205459809537,0.6446749572930514,0.4035901744716373,0.10208559401552703,0.473089374026999,0.347161694026085,0.12111981249774267,0.5305340412929581,0.29399329206374664,0.1381385246054801,0.5557563938621592,0.28160792644063476,0.1457151360585533,0.6107025550096572,0.48479583532315795,0.15484736082917824,0.3345385648683337,0.442043406240439,0.1884210892758192,0.6116450185687916,0.412371809093895,0.33016538320063954,0.16098036445932495,0.47210720930755173,0.35856744084347225,0.4868595520568562,0.3621462373954594,0.5445061870941461,0.14249393185547218,0.4270654674389883,0.45485317132822267,0.4242629856940542,0.37819368797555536,0.5997725283309883,0.1389846979859261,0.38084645133080347,0.5053780503267066,0.4127679399041242,0.37519849086681967,0.5910178388453188,0.14277632925712766,0.3877842134688261,0.5045786700866958,0.38255546090514736,0.36931458144060325,0.5685528694042973,0.1775585445818853,0.3951103409390723,0.48927708169296436,0.3845644726354046,0.42689898895500333,0.28322573471583196,0.4259612954944528,0.3289767406053679,0.3220158758998339,0.6392071820455272,0.211129502472538,0.4701913716938413,0.41430185055246477,0.050988054351018074,0.48914986880719014,0.6704667727869151,0.02845078213913796,0.7170501915605543,0.5918560977623615,-0.0565640782043427,0.7511451891994279,0.8063498445454563,0.021264060928797124,0.7710075008574385,0.6011292939275286,-0.05146430521902856,0.7923785347550916,0.8828260932281304,-0.007642396914711885,0.7480894602135513,0.5580028513285107,-0.12047406096312055,0.7952385546775576,0.8280149755685269,0.0
-0.0886545458255086,0.13146061953478766,0.7345200607945447,-0.069473091672455,0.10989324962079364,0.7235129419724847,-0.07095921291425676,0.10598091527502543,0.7218324965365184,-0.07156425597222242,0.10485795495540669,0.7216725821920434,-0.07862581012402826,0.10987840768985357,0.7463654420319015,-0.07628616679094298,0.11037717737894986,0.7499818431310049,-0.07350532590855967,0.11069634275027923,0.7530281001136307,0.038158905235040556,0.10280678143840603,0.6857712824997131,0.006397278202971363,0.12170790369333301,0.6829127687959157,-0.019055659011498607,0.1383621431314398,0.730730736243244,-0.037462825116350774,0.1460276694086331,0.7200481848140194,0.22840712361287832,0.1546417246303924,0.4147231105317255,0.19701056057140134,0.18930667198876705,0.6885149322732399,0.20659561112062258,0.32699906483923197,0.24677285429630383,0.3187689281301525,0.36028387988346533,0.5595237322990463,0.21320331201113832,0.5387511865171335,0.21603502001614028,0.24296879348240924,0.4485992631647762,0.5012976927965157,0.22854803068997864,0.5926969110226561,0.2239624037074211,0.24984797874634582,0.4894315563044653,0.5031039444996623,0.2090780041446309,0.5872146359846068,0.22552116106186315,0.19806011338637647,0.4834513444595913,0.4818910671506274,0.21635277125776006,0.5665723596996194,0.25496912690106266,0.2174820004979987,0.4715530636210378,0.47384540197356523,0.4264393975253371,0.2827739829403619,0.38421479033653355,0.36344653876654526,0.32300295817834973,0.5968983570997247,0.2237408076476451,0.4704124761200056,0.41558552403498417,0.15270489001052467,0.48942954848369785,0.6654055703003177,0.3740831762529579,0.7085797309253425,0.45093685398955974,0.1764375367201605,0.7512128619244737,0.6939452518500793,0.41345165375659176,0.7733591610989452,0.4603246531858483,0.2250792230330784,0.7928063073290523,0.7068512639625846,0.33927004763746677,0.7370675681790562,0.3272274798605204,0.2046629963925728,0.7948987783572601,0.5758539702750878,0.0
-0.0701321058096549,0.13190946448684235,0.7086012749263133,-0.067043015518364,0.11178429062223713,0.6878038239002824,-0.06898788467891398,0.10799968821667695,0.6865188246809981,-0.07074231057033156,0.10682117221114376,0.6917775889487492,-0.07450528484571717,0.11162235794551373,0.7168408872298238,-0.07155587413584802,0.11219585909881827,0.7203773101708595,-0.06795489356431868,0.11254817986826611,0.7236040411089169,0.06462535848422782,0.10378948516101189,0.5459651591261614,0.01671041460846242,0.12247531084011913,0.7338496675637355,-0.007046166982248789,0.13872978962459023,0.712519985268986,-0.03046456346291894,0.14646328486183202,0.6980020086960097,0.24381081641958402,0.15454975500612714,0.39474371811700937,0.23053946860608682,0.19024332328221932,0.7008403429919904,0.2568295911981731,0.3225524272969305,0.23824359186301874,0.3549044985725035,0.3600549449946309,0.5877975326524214,0.2673650545269633,0.5314576479034339,0.23495593098988493,0.324317848576393,0.4459281774920172,0.49069954626370754,0.28180328257119536,0.5800799912058308,0.22414520071743632,0.3268861695264395,0.4721594392171966,0.49562256776556013,0.2647413137812353,0.5823054594619523,0.2495298186395962,0.2895010719443436,0.45974041667721804,0.48110024870557777,0.2716175365391221,0.5646016878599893,0.24513931760303218,0.30102796220174616,0.45250299777359404,0.46716936233713996,0.4288808187466202,0.2823189583204158,0.3361370659198512,0.4023727138048239,0.32398467094127076,0.5524363611227554,0.2368131256266123,0.4704853308637801,0.4136131653960595,0.24910986000180818,0.48974630152612464,0.6611052098778327,0.3230255760000294,0.6975446513650281,0.32558606602202034,0.27636033357047585,0.7512981362600474,0.5945141804520119,0.3444514404294035,0.7755632270757926,0.3383178789560113,0.32007351530105344,0.7932476104159416,0.6072855707610764,0.2554896541600961,0.7238539954569044,0.2558931505757015,0.1795630196719724,0.7945543764223234,0.6154632608436083,0.0
0.052821976425429,0.1325276609822496,0.8298716323977424,0.055186509715261234,0.11388141448535635,0.8149497213554855,0.05111345896034021,0.11026745931355621,0.8093793604610128,0.04692525182882325,0.10903273789300864,0.7937560982194319,0.055105184631252156,0.11365749196632786,0.8281739233861041,0.05954537010645126,0.11429433245883532,0.8331700138586067,0.06490603152355355,0.11468336211218992,0.8370610206763113,0.16897312168993286,0.10503242363870285,0.6680356372063412,0.15913048129110202,0.12342695232737577,0.6876413572937429,0.09118722086044453,0.1392452606671962,0.6751587592301415,0.09017351678507665,0.14702504269984296,0.7925796946442848,0.2999663323556862,0.15457471393502836,0.36543194483673863,0.33285534336278594,0.1912312713851927,0.6959982566578353,0.3092385308459325,0.3167564708850693,0.21793504888320916,0.4163333462415911,0.3578586325515553,0.5860988204606977,0.30594257024589094,0.521898042573903,0.23211090882011157,0.41944764976288934,0.448006912980218,0.45370947894770824,0.3178278057321663,0.5612309948224807,0.21159641461553963,0.40510779303610495,0.46399954464894033,0.457171820809,0.3048689711043869,0.575409569975836,0.25064256189088335,0.3865702382410834,0.44780697220131777,0.44746862325440356,0.3111478103605039,0.5617066578076921,0.23598700382149826,0.3942452776043052,0.44347856968396365,0.43047695780913464,0.435341720490379,0.2818661609085543,0.30040842847545035,0.43382491104931487,0.32496069898291347,0.5265965209623815,0.24747563534260258,0.4701083966049796,0.4094098172489361,0.30025504922679985,0.49010707829072947,0.6609534258581238,0.2375246979968524,0.6855984728102812,0.30110487526094964,0.30155375551912467,0.7514022140198121,0.5603882404847159,0.24152935547316615,0.7772457911171701,0.31804693685669655,0.32861147542829117,0.7937031942449931,0.5940116388064693,0.1515234759387814,0.7090731937506088,0.28609730944202555,0.24783075561543808,0.7942054374266891,0.6135889991775992,0.0
0.14459396184931103,0.13331977052361194,0.6177309043601205,0.15756101144140713,0.11617555874694852,0.57634817664288,0.15170547146572186,0.11277108376304258,0.571810607445764,0.14574078076336144,0.11147920383075581,0.5745958412690612,0.16296514888019567,0.11597367258273082,0.620467468275484,0.16844244438297792,0.11666272245913213,0.6269882999989862,0.1754769863126856,0.1170917538718979,0.633826585970544,0.24512473995579015,0.1065343153268371,0.4626500278318659,0.2793806133088597,0.12456774654437776,0.6088911920601668,0.17452840871911546,0.13991235284152254,0.631064904396256,0.1903239099884507,0.14771600320435893,0.6076212649179619,0.34576907675283275,0.15471986339574217,0.3481036875244105,0.41164939372613757,0.19227074452670426,0.6901491956202366,0.32316629843194705,0.3097784425416218,0.2058928941572265,0.46083506157684834,0.35390330760944627,0.5716862682768081,0.29902123252406576,0.5083311688046076,0.22399740286651376,0.458750689707639,0.4531761502836771,0.42047057525882725,0.3068443253887592,0.5381184090732166,0.2061975432690423,0.4395678419085563,0.464189827142293,0.42072330323015444,0.296377937749709,0.5638494257901986,0.24590803586315504,0.4205942930723317,0.44710932313972984,0.41383819044726267,0.30412674348225094,0.5542509624219962,0.24214256418969995,0.4307858348072703,0.44373059796631975,0.3959927174294051,0.4442163705928857,0.2814210907573383,0.2811366706553225,0.454658644765605,0.32593072709759463,0.520523791024837,0.25535622581418077,0.4678384149077223,0.4036357697560665,0.30869835786999833,0.4905188291337712,0.664077436381708,0.22449012104245078,0.6818827584595027,0.358551842185796,0.28963568149084606,0.7515262970174315,0.5818277379545391,0.22668799223988886,0.7766632657211283,0.3795624854288423,0.30360361149966136,0.7941738090454407,0.6315767855853882,0.1396453829401098,0.6965299708825381,0.3546330052814808,0.33731556293666265,0.7938520499242993,0.5501414708067663,0.0
0.10189463621318265,0.1342903546135319,0.6320880241803848,0.12313794711075081,0.11865868889933161,0.6006387332302467,0.11865340756748226,0.11549741676251547,0.5967499782310708,0.11395253674661124,0.11414712185413972,0.5919142994970324,0.12155503328324985,0.11855916662869005,0.6298835524126059,0.12594791984205933,0.11928986030866048,0.6343033878038786,0.1332657341742513,0.11976173659466559,0.6392428812282341,0.2481723403317059,0.10829387868077284,0.45091603274861447,0.23935738497205727,0.12590261188039994,0.5772792095314634,0.17629091366969063,0.140734862729834,0.5908217519520792,0.15543453275218116,0.14853922665707275,0.6157182096328898,0.3750984516224773,0.1549884653669146,0.3466959279187598,0.40397932754736443,0.19336197093577073,0.6916495613328237,0.3112515340364252,0.301844650861221,0.2065385957545763,0.4766792762258183,0.3484549273936678,0.5625287499559902,0.2638799817309271,0.4887624066104174,0.22302366381785813,0.443329919944673,0.459069990552699,0.4133514574969327,0.2666641575325664,0.5133755364733091,0.21478462761219236,0.4257983645940547,0.4691682684794892,0.41077951175244454,0.25724427792978954,0.544498284560346,0.24767698189056103,0.39764771330642357,0.4533800882618178,0.4044400454257526,0.26802354108583937,0.537922766821416,0.259914500215761,0.41297912148736776,0.449484684505045,0.3875121514770207,0.4532179868815987,0.28098924791932844,0.2787864567166962,0.46392589645340054,0.3268944400796312,0.5304555326059727,0.2607074635812615,0.4619466975572026,0.39686012496720446,0.2876241399365445,0.4909885044115088,0.6685393305395668,0.24358553938143518,0.6974110823280262,0.45292488204556763,0.25229549384692823,0.7516715870665689,0.6335751528360499,0.25021717047163416,0.7717296434279334,0.4771933564439508,0.25726886514627967,0.7946602050465181,0.6921833810402273,0.16944476913504994,0.6908242237047747,0.43214273613089993,0.25367282863645985,0.7934943024690957,0.5574754920817437,0.0
0.0179993513472528,0.13544397475461198,0.7561379872500454,0.03469830263040171,0.12132277043482373,0.7250430238772041,0.030779440784100304,0.1184333135093543,0.7190702680973151,0.028092102014985104,0.11702304379291481,0.7105157635688423,0.02432345610033442,0.12140224093817298,0.7487208566979684,0.02723615027583428,0.1221645772163722,0.7530882929061484,0.0322404241774986,0.12268169172776858,0.7577586066487898,0.22212435601055858,0.11030983215586826,0.5516256424803551,0.14618746274872324,0.12743646672471703,0.6456500732570559,0.11457066101580218,0.14171658691439537,0.6660698410985202,0.07191655770091024,0.14949777333967745,0.7263354261052222,0.38183385897607347,0.15538378182719162,0.36514564775852115,0.3513291521751562,0.19450517884140903,0.7088557552492265,0.28613287773957546,0.29318140443850016,0.22429362174476414,0.45213562183604405,0.34177944912958336,0.5765951393534812,0.2177977582359143,0.46119713600620177,0.24159794236291116,0.3742882920080224,0.46332253493758846,0.45472074796189277,0.21509861815518008,0.4896356795380288,0.2441937085792381,0.3593314095428611,0.4753728504427644,0.4518429430992915,0.20544405585721684,0.5142294039415839,0.268300141307251,0.3238049758116936,0.462351886336945,0.44350528333147077,0.22030740835274543,0.5084102361244652,0.28561131340780516,0.3431546253213237,0.4569664311845227,0.428830770231051,0.46005978718397655,0.2805761324470856,0.2938224509167996,0.4606786476124078,0.32785152272333973,0.5526291070016389,0.2637819151837597,0.4507045563386143,0.3896519849321041,0.25021674943157957,0.4915230544802011,0.6724011974226811,0.2544746472584164,0.7321733324864494,0.5392219100892727,0.2012225749486594,0.751839285980888,0.6903729651038171,0.26240670991046444,0.7603589167778506,0.5652683816735244,0.2018261779992615,0.7951631324774591,0.7480337951133806,0.19051102849457044,0.6965558490694015,0.4892690000271163,0.12842006624840815,0.7931322836150205,0.7072442420464558,0.0
0.2455676994976549,0.13678519244945467,0.8709936108550592,0.25427420020643476,0.12415976884574297,0.8309387393103586,0.2407036514489528,0.12156562920093841,0.8225157607162649,0.23276484075536868,0.12009352147683555,0.8184407181406561,0.27516424124667566,0.12449116234514705,0.8627809069206327,0.2829210617539354,0.1252757043912191,0.8686051521786103,0.2856529157066946,0.12584000071848248,0.8746267061362649,0.33316886036475035,0.11258089420748156,0.6608285574207423,0.42570039180358454,0.12917422946660392,0.7595069503102372,0.1729442302209704,0.14286132197747153,0.7941333742935826,0.2900270529716738,0.1505947035338659,0.8361465266737164,0.35985470082507537,0.15590907475521928,0.40738982878242913,0.45778812345247766,0.19570059647263605,0.7501241788230744,0.26044896962160646,0.2840150118680924,0.2635794401972955,0.3754737300550686,0.3341428300425569,0.6318543103245188,0.17805350240846693,0.4236407370068306,0.29212848919043916,0.2527287574317182,0.4635678845886499,0.5669470689535754,0.1699590232481927,0.4695321407826461,0.3012608271044274,0.23569902520523614,0.4792415548143534,0.5684160939941161,0.1589533357445791,0.46991604158921835,0.32012825544737455,0.20514055745647675,0.4697573361344751,0.5552649993060141,0.17844755046444513,0.4614015354496582,0.3155415052739561,0.22364183398586424,0.4624014398891357,0.543744083970565,0.4624549893274773,0.28018724439317044,0.32670931751286125,0.4439688797423328,0.32880165982303694,0.5832818755076872,0.2648321471615904,0.4323833030371519,0.3825804517005197,0.20966054036024456,0.49212942969610707,0.6737251261220321,0.21682113891800514,0.7420646532264238,0.5724408415659196,0.14810630715732753,0.7520305955740518,0.7269636547324089,0.21354643029844222,0.7404650783111459,0.5981163928890656,0.14949449168972279,0.7956833415674975,0.771330397747243,0.15243355498963984,0.7183247438285008,0.49665429500696245,0.04924563235248512,0.7927660819160153,0.8282943505179918,0.0
-0.08435316589764923,0.1383185692006625,0.938851222329706,-0.06440394563313241,0.12716164962440735,0.8992208250959193,-0.06534803614216071,0.1248812190346473,0.8903755368874868,-0.06504413339453795,0.12334510673565645,0.8889715680647382,-0.0644995302347573,0.12781419768357968,0.9340353300335489,-0.0598946457814194,0.12861207304215297,0.9404655344458933,-0.0516772460009316,0.12922504501408286,0.9470935754825356,0.14947481049737296,0.115105783290971,0.7466885698686877,0.012184875174681371,0.13112081849533536,0.8510308266662611,0.06788701833249232,0.1441728645013272,0.8803841204323479,-0.058055187349698896,0.151833077521331,0.907361660847038,0.30745077540127136,0.15656760612964357,0.47416688970719506,0.2708889894531786,0.19694845205846856,0.8184616152115363,0.24221344585112614,0.274571781744631,0.3254469788553243,0.2570590583356587,0.32581102735795203,0.7322758797429869,0.1559347190996053,0.37561632880267354,0.3732299184493056,0.12243356315114284,0.45744014065618827,0.7263255027595411,0.14339874072393888,0.4493836497922366,0.3783952515307105,0.09719262629354283,0.47721236337649137,0.7332242046565257,0.1302894545456234,0.41040094183687215,0.39945475847466627,0.08576863698596739,0.4713290564237716,0.7141061178316216,0.1540045289171121,0.3954757091825705,0.3506045836941208,0.09750083813021383,0.4620153125032672,0.7060210570669575,0.45811681113955977,0.2798280838101438,0.37644690817759274,0.4125515771605078,0.3297445361730397,0.618651199419968,0.26411072605466845,0.40632715977084866,0.3762146273222049,0.17638419270074915,0.4928145804154854,0.6709914426112251,0.2067855496595274,0.6877046405262826,0.5226358697513539,0.1099486320289317,0.7522467176597238,0.7249916217434232,0.19941207807919273,0.708152217686958,0.545525577331685,0.11841817409150855,0.7962215825458674,0.7455278027582469,0.13291050581098834,0.7452520872440076,0.44260317325843584,0.054771537338420516,0.7923957859260222,0.7586551555028257,0.0
