landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z,landmark_22_x,landmark_22_y,landmark_22_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,landmark_27_x,landmark_27_y,landmark_27_z,landmark_28_x,landmark_28_y,landmark_28_z,landmark_29_x,landmark_29_y,landmark_29_z,landmark_30_x,landmark_30_y,landmark_30_z,landmark_31_x,landmark_31_y,landmark_31_z,landmark_32_x,landmark_32_y,landmark_32_z
-0.48161575161926934,-0.36668480965661016,-0.3679710697414897,-0.4875435659729594,-0.39259721483626747,-0.4586700781032752,-0.47640214306799317,-0.3951205473557016,-0.45963078793143997,-0.466922405858708,-0.3970274570608359,-0.4592505827648942,-0.49800989158787184,-0.3915308273714012,-0.3689071746181279,-0.49418860075292825,-0.39358455840249884,-0.37052437128915167,-0.49074692368792355,-0.3959738138789838,-0.3713625909263387,-0.3960128296729575,-0.41068689675425857,-0.613935461530346,-0.4236753962989807,-0.4080500162081132,-0.2000774914158015,-0.4235840975411255,-0.35268317761687423,-0.4013836912683882,-0.43594422647876235,-0.35202879140693705,-0.29097209874400176,-0.14199004586165218,-0.3235971975946329,-0.6420227825554361,-0.24153786767273733,-0.3422841182882183,0.07684913799381737,0.03386002898092388,-0.13889535671378833,-0.675909923156388,-0.00927208580547863,-0.17166486253973282,0.26419626872734403,-0.11561075485695972,-0.040513704854559233,-0.4851920226345047,-0.16689512159634493,-0.0833927179109395,0.009738876676478067,-0.1462948260870698,-0.00018194134642410435,-0.5171150782591178,-0.1848869660507082,0.03195484263834542,-0.010340889980328952,-0.16989391869717968,-0.02512243399901031,-0.5230019656880264,-0.23469254236706386,0.029789608433431862,-0.09979213594289177,-0.14860893095152747,-0.037642242360344816,-0.47070352702637624,-0.22278961088995747,0.02425235712495705,-0.029853073769156323,0.0638947162673308,0.013701638855450395,-0.2509054693068277,-0.0638947162673308,-0.013701638855450395,0.2509054693068277,-0.04723608219846226,0.21378233156168122,0.007233398916757111,-0.2069432306329507,0.16219829585085127,0.5579827549803904,-0.08909150701570363,0.39201608797731635,0.3172743123300451,-0.10278494572764764,0.3170156104356767,0.737370579189061,-0.04805085771226086,0.41736968194671886,0.366265529353326,-0.04374247280482744,0.33740183524857004,0.7609561527004035,-0.31606878790600546,0.43018514972809907,0.13589283878426747,-0.2543080005054036,0.36587272755776407,0.6473036560440925
-0.47694218342988737,-0.3662128461437079,-0.35541759783412086,-0.4843179659018272,-0.39188620194192775,-0.44680590579122836,-0.4738309177058217,-0.39438582823517665,-0.4477677169362806,-0.46488661811781823,-0.3963328783286995,-0.4473857275372941,-0.493338436220744,-0.3911331173439126,-0.3563502200182846,-0.4891606878490216,-0.3933564242275223,-0.3579701191512645,-0.48532436323570266,-0.39590593585959877,-0.35880433723111577,-0.3937923958874009,-0.41061905026817525,-0.6110766171302628,-0.4173113804454773,-0.4087656033859313,-0.19467667483695314,-0.41914752585120224,-0.3526291619585979,-0.3890438961853839,-0.43004386158100655,-0.3522264877813105,-0.27762426061093426,-0.14334962268004164,-0.3243331000557754,-0.646602739475448,-0.23079798399988025,-0.34369029399108963,0.08239931949759789,0.033791492611174964,-0.13797399612123076,-0.6618330227156358,-0.016464465065841344,-0.17081324429628852,0.2367210381531599,-0.11868844878687126,-0.03854332479522473,-0.505489325269771,-0.16490156440890305,-0.08074494659857621,0.03455463804963015,-0.15059544884833476,0.001540486022016967,-0.543045722483178,-0.18356904775343144,0.020328046501472213,0.007185129186687053,-0.17508938485155068,-0.023297671691454015,-0.5515559892625832,-0.2305096861324919,0.018503253504167917,-0.07045629157505225,-0.15319752707985312,-0.03557922658344649,-0.4953098312836885,-0.21816832292314878,0.012262855615279315,-0.004602406384673727,0.05906708193105972,0.013504555440130886,-0.2541900662830326,-0.05906708193105972,-0.013504555440130886,0.2541900662830326,-0.050576359167012364,0.2133199888657648,0.1006283380909458,-0.20242036163069949,0.1623780505441398,0.5470659805888365,-0.0907921375145047,0.39218073864671543,0.4788004268348662,-0.10395268648292637,0.3169662898293244,0.8074240358994682,-0.04975710790819754,0.4178867623970613,0.502563756040236,-0.04652673732724361,0.33827408378056906,0.8426507582926733,-0.31786750818722903,0.4296960908459171,0.31682034286790256,-0.2570137654108125,0.36453682294349155,0.7264350289086677
-0.4720877471259593,-0.36576095152313226,-0.3435539360979666,-0.48082967345210015,-0.39120808601953844,-0.43560155815959717,-0.47096379867692034,-0.39368691004815587,-0.4365637875746526,-0.46252711491334947,-0.39567360925675477,-0.4361795231754905,-0.4884870376899295,-0.3907466362096174,-0.3445104740740343,-0.4839780932373173,-0.3931284748867968,-0.3461325824754636,-0.4797752523923674,-0.3958274127205405,-0.3469626223970392,-0.3912784528166718,-0.4105488808932634,-0.608255530515459,-0.41089721976881377,-0.40942621798274603,-0.1895513141671775,-0.41453265044581716,-0.3525790464850672,-0.37744257087118466,-0.4240448499615129,-0.35240942597352437,-0.2651017746681046,-0.1443282774191399,-0.32502463998249803,-0.6508874248561713,-0.2202035027606125,-0.3449947099428707,0.08768073829221501,0.03362887907803249,-0.1371095145634531,-0.649926015878573,-0.022771367901754557,-0.1700182754011104,0.21409096271541087,-0.1217146752943714,-0.03680657841586041,-0.4996095478557799,-0.1628326189853907,-0.0782571380677007,0.05400787234306867,-0.15481205797743142,0.0029986582023895495,-0.5384276693204042,-0.18220966292696322,0.009485076817622869,0.021595622573335894,-0.18008862163149617,-0.02174408693988132,-0.5483926306621401,-0.2264782622097172,0.007968407670859571,-0.04743509412334845,-0.15761622391390853,-0.033783071139905634,-0.49112298566115553,-0.2137262801807946,0.001100352494121528,0.015149218989185587,0.05445775011099675,0.01330772488881029,-0.2573340313377018,-0.05445775011099675,-0.01330772488881029,0.2573340313377018,-0.05371775515200859,0.21289331952794435,0.1608605428919259,-0.19800925612460032,0.16256607043225266,0.5386750093637002,-0.09237081673783108,0.3923900574256412,0.5997229712919483,-0.10501780537627475,0.31693914300913134,0.8736677892805954,-0.05134574048143581,0.4184456213460212,0.6161227924114884,-0.04914433281183389,0.3391379115482233,0.9128314334466819,-0.31952500793145194,0.42927293936976685,0.4462961461792853,-0.2595775209662412,0.3632603719375101,0.8019689106686738
-0.4670597043342007,-0.36532899666605395,-0.33236177251464927,-0.4770874725828307,-0.39056249313048214,-0.42503914363447254,-0.46781018619656073,-0.3930233414369425,-0.4260011365127501,-0.45985382330958957,-0.3950491869532039,-0.42561413451034547,-0.4834628200712399,-0.3903714807403315,-0.3333683501077691,-0.4786473837179844,-0.39290103404563115,-0.33499219231793315,-0.47410553315548987,-0.39573879489600317,-0.3358178916875448,-0.388480133818504,-0.41047665226080665,-0.6054730975018678,-0.40443712765836615,-0.4100332477769456,-0.184695013730488,-0.4097465819445804,-0.3525329244942108,-0.3665585577558302,-0.4179527388790365,-0.3525781072935576,-0.2533807946756044,-0.1449360723297373,-0.32567276838386183,-0.6548835205209806,-0.2097569107404692,-0.34619963639205237,0.09269885750856932,0.033374769844754675,-0.13630073185371383,-0.6400613863138062,-0.02822435483088536,-0.16927879662784912,0.19600608263260433,-0.12468968697044602,-0.03529786145326961,-0.47382491327125004,-0.1606945116164316,-0.07592708215765019,0.06864980330791443,-0.15894532154638885,0.004199131287161936,-0.5105038080140238,-0.18081254956963833,-0.0005972960144197783,0.03316760000369328,-0.18489501468260325,-0.020454975218107064,-0.5211456011412567,-0.22259623931053413,-0.0018371202191305484,-0.03008647522475585,-0.1618679739220669,-0.03224729693806359,-0.4651371191491361,-0.20946086420876595,-0.009260045531361316,0.029968410282523013,0.0500627501175758,0.013111244285983687,-0.2603398628930452,-0.0500627501175758,-0.013111244285983687,0.2603398628930452,-0.056664156674758395,0.21250154397161347,0.19390922309994846,-0.19370850210011573,0.16276208922554988,0.532638110492553,-0.09382990080567255,0.39264266984424867,0.6830345660949023,-0.10598234270002799,0.3169335197138898,0.9328003036585307,-0.05281895587803418,0.41904481617972,0.7047156480819265,-0.051598386538070806,0.3399930782612397,0.9710006958269726,-0.3210440537486592,0.42891400704463395,0.5309314288400043,-0.2620016770942611,0.362042239070373,0.8698702426385315
-0.4618653166813273,-0.3649168524436434,-0.3218227950657909,-0.473100147253071,-0.3899490493361414,-0.4151007706419454,-0.4643794804800149,-0.3923946710438401,-0.4160619004167672,-0.4568766703708264,-0.3944591485262491,-0.4156717263727207,-0.4782729074404865,-0.39000774770787056,-0.3229042614418807,-0.47317512609119206,-0.3926744253693343,-0.32452937973485674,-0.4683211475226426,-0.39564063282018125,-0.32535059036606806,-0.3854065722506312,-0.4104026280020887,-0.6027302139054235,-0.3979353175035108,-0.41058808054691814,-0.18010137785089783,-0.40479643096710205,-0.35249088928395744,-0.3563706992693595,-0.41177307559233267,-0.3527330330513894,-0.24243747439352495,-0.1451830696626242,-0.3262784362689279,-0.6585977082932504,-0.19946069472498523,-0.34730734358712584,0.0974591402775613,0.03303174637459978,-0.13554646780527158,-0.6321116176899415,-0.03285498637090085,-0.1685936487501556,0.18216643812324756,-0.1276137364060811,-0.03401156964425572,-0.43440764439490004,-0.15849346859264937,-0.07375256870776195,0.07903165469528826,-0.16299590762723615,0.005148461368802422,-0.46651702780726495,-0.17938144567979147,-0.009942301595872909,0.04217807130183491,-0.18951194965045923,-0.019423631999946057,-0.4774486119544931,-0.21886158614673706,-0.010935521318439832,-0.017768366516249908,-0.16595572957270124,-0.030965424886261698,-0.4243463607379887,-0.20536945655293382,-0.018843231754014252,0.040421775425440024,0.04587811126123077,0.01291521071614618,-0.263210059371273,-0.04587811126123077,-0.01291521071614618,0.263210059371273,-0.05941945025656922,0.21214388262016576,0.20575358849526454,-0.1895166875427082,0.16296584063439165,0.5287835531629664,-0.09517174583801885,0.39293720143269323,0.7317278316373385,-0.10684833874652133,0.31694876968239183,0.9815200433593626,-0.05417895454405125,0.41968290428427885,0.7661153326663931,-0.053892025785426956,0.3408393436293256,1.0166610630980895,-0.32242741224883564,0.42861760561550444,0.5773373709716486,-0.2642886437174435,0.36088128887263377,0.9261039661326608
-0.45651184579405535,-0.3645243897270718,-0.31191869173301395,-0.468876481421874,-0.3893673806978992,-0.4057685476081069,-0.4606810817425548,-0.3918004475111524,-0.40672821595289804,-0.4536055831613486,-0.39390303108409325,-0.4063344635934785,-0.47292442387348127,-0.3896555338840509,-0.31309862139876143,-0.4675678871571099,-0.3924489725232156,-0.31472457578241847,-0.46242803749139805,-0.39553347692726987,-0.3155411636960452,-0.3820669014707875,-0.41032707174839356,-0.6000277755420601,-0.3913960026936244,-0.41109210407105234,-0.17576401085242055,-0.3996893081329926,-0.35245303415223594,-0.3468578378418123,-0.4055114073601568,-0.35287470455699926,-0.23224796758195784,-0.1450793316685912,-0.3268425946467575,-0.6620366699963558,-0.18931734149969576,-0.34832010177658235,0.1019670497300916,0.03260239013082607,-0.13484554223138492,-0.6259491936755862,-0.03669482303946812,-0.16796167254168087,0.172272069405848,-0.13048707619226266,-0.03294209872562211,-0.38762996410544853,-0.1562357162046679,-0.07173138755737324,0.08570465025631102,-0.16696448429200247,0.005853204539779302,-0.4137102179433552,-0.17792008925575753,-0.018573169527953685,0.048904046291836506,-0.19394281218065157,-0.01864335275921315,-0.4249353743564091,-0.21527227143012073,-0.01934898677970567,-0.00983869963480612,-0.16988244333418484,-0.029930975892841362,-0.37574483941807196,-0.2014494387591696,-0.02767409946668227,0.04707592234803799,0.041899862852395685,0.012719721263792873,-0.26594711919459546,-0.041899862852395685,-0.012719721263792873,0.26594711919459546,-0.061987522418748595,0.2118195558969951,0.20237284885812518,-0.18543240043784046,0.16317705836913818,0.5269396065625119,-0.09639870795485984,0.3932722777211304,0.7487953883128677,-0.10761783380809006,0.31698424265343006,1.0165254727091788,-0.05542793692554562,0.42035844304581965,0.7980948557797315,-0.05602837783337495,0.34167646736218826,1.0493150529245758,-0.32367785004196653,0.42838204682736425,0.5921251526958067,-0.26644083075836006,0.3597763858748464,0.9666350224654818
-0.45100655329910017,-0.3641514793875094,-0.30263115049794065,-0.4644252590482917,-0.3888171132771381,-0.39702458295904786,-0.45672439019945205,-0.3912402194811826,-0.39798221978733683,-0.45005048874544357,-0.39338037173493823,-0.3975845110034805,-0.4674244934460354,-0.3893149360406881,-0.30393184330080275,-0.46183223371590687,-0.39222499917258385,-0.3055582115168021,-0.4564321450593284,-0.3954178776514629,-0.3063700569409117,-0.3784702548367064,-0.4102502471310046,-0.5973666782277111,-0.38482339661808296,-0.41154670612773614,-0.17167651705906928,-0.394432324061862,-0.352419452396975,-0.33799881590322767,-0.39917328144126385,-0.35300362312036615,-0.2227884280009944,-0.14463492059842853,-0.3273661945264117,-0.665207087453671,-0.1793293378501357,-0.3492401812089128,0.10622804899706066,0.03208928257669175,-0.13419677494531243,-0.6214465979393465,-0.03977542535425424,-0.16738170877607564,0.166023016698913,-0.1333099589199766,-0.03208384443417214,-0.33976409528161433,-0.1539274807431108,-0.06986132854582126,0.08922001374210348,-0.1708517196127169,0.006319916892560869,-0.35932626766552245,-0.17643221829587122,-0.026513129411879287,0.05362253479777379,-0.19819098791876744,-0.01810743296972315,-0.37123959960156455,-0.21182626387247935,-0.027099707755565448,-0.005655406217400021,-0.1736510676748908,-0.029137470866143912,-0.3263266841797448,-0.19769819237334402,-0.035777541962210405,0.05049745898041829,0.03812403420150439,0.012524873013418845,-0.2685535407852225,-0.03812403420150439,-0.012524873013418845,0.2685535407852225,-0.06437225968260393,0.21152778422549492,0.18974621396878144,-0.18145422877097486,0.16339547614014963,0.526934539878761,-0.09751314327618525,0.393646524239715,0.737229856515101,-0.1082928681770694,0.3170392883657966,1.0345150560340677,-0.056568103468575846,0.42106998985046357,0.7984272270367848,-0.058010569961387336,0.34250420916953467,1.0684651829709755,-0.3247981337380366,0.42820564242519926,0.5819059541340676,-0.26846064813958215,0.358726394607564,0.987428352951415
-0.4453567008231775,-0.36379799229612697,-0.29394185934219313,-0.4597552640913763,-0.38829787313524056,-0.38885098512085947,-0.45251880606597855,-0.390713535596234,-0.3898060485862776,-0.4462213141873996,-0.39289070758698663,-0.3894040334335889,-0.4617802402339604,-0.3889860509495979,-0.29538434047039697,-0.4559747325677521,-0.39200282898274813,-0.2970107179941917,-0.450339412224006,-0.3952943854269552,-0.2978177153641033,-0.3746257657061217,-0.4101724177812056,-0.59474781777831,-0.3782217126662628,-0.41195327449535796,-0.16783250079485743,-0.3890325893733204,-0.35239023731610325,-0.32977247588364517,-0.39276424509440916,-0.35312029005146905,-0.2140350094107262,-0.1438598987029266,-0.3278501869169514,-0.6681156424885708,-0.16949917056184022,-0.35006985213260833,0.11024760120936912,0.031495005175455074,-0.13359898576031268,-0.6184763141498294,-0.04212835383292635,-0.1668525982269908,0.16311932022095005,-0.13608263718020883,-0.03143120250670916,-0.29708226080211586,-0.15157498849860182,-0.06814018151244332,0.0901289689037865,-0.17465828166140845,0.0065551545196154155,-0.3106080662169944,-0.17492157079846732,-0.033785410848866895,0.056610546643722455,-0.20225986251039413,-0.01780916810529088,-0.3239949989445193,-0.2085215321856074,-0.03420987539865655,-0.004576417901007044,-0.1772645550631922,-0.0285784307145107,-0.28308602401336563,-0.1941130989413283,-0.04317845253344369,0.05125299325268239,0.03454665461899085,0.012330763049519201,-0.271031822565364,-0.03454665461899085,-0.012330763049519201,0.271031822565364,-0.06657754856944267,0.21126778802905896,0.17385289360748446,-0.17758076052757404,0.16362082765778593,0.5285966222992853,-0.09851740792198485,0.3940585665186027,0.7000238566376484,-0.10887548214579458,0.3171132565582836,1.0321872576601174,-0.0576016546192005,0.421816102084332,0.7648854560523959,-0.0598417294489367,0.34332232876107194,1.073613970901832,-0.32579102994703096,0.4280867041539951,0.5532909554080199,-0.27035050578368097,0.35773017960134024,0.9844488989048803
-0.4395695499930035,-0.36346379932409534,-0.28583250624739376,-0.4548752805101806,-0.3878092863335896,-0.3812298625196328,-0.4480737295574062,-0.39021994449861036,-0.38218183901591446,-0.44212798655150487,-0.3924335757484408,-0.3817751957146656,-0.45599878831306806,-0.3886689753825965,-0.2874365262299358,-0.450001950512815,-0.3917827856190175,-0.2890625262707711,-0.44415578098300323,-0.3951635506879412,-0.28986458422905587,-0.37054256743676744,-0.4100938473302804,-0.5921720900097912,-0.3715951642275404,-0.4123131969523061,-0.16422556638379843,-0.3834972146869782,-0.3523654822075497,-0.3221576602131042,-0.3862898455783481,-0.35322520666028745,-0.2059638655712446,-0.14276432823287585,-0.328295522827438,-0.6707690169244297,-0.15982932642034425,-0.3508113847961601,0.11403116949791746,0.030822139390374318,-0.1330509944896442,-0.6169108259756411,-0.04378516899315152,-0.16637318166807724,0.16326102019046634,-0.13880536356394538,-0.030978568680036563,-0.2651802084017868,-0.1491844657617647,-0.06656573629657664,0.08898273949248087,-0.1783848385101063,0.006565473513411239,-0.2740162587301657,-0.17339188476188064,-0.040413243440133674,0.0581450916537582,-0.206152821601119,-0.017741853639731183,-0.28984141903033545,-0.20535604508129943,-0.04070168086161637,-0.005959666322602683,-0.1807258579674623,-0.028247376346283097,-0.2520941745485468,-0.19069154000899352,-0.04990172447322712,0.0499091330949317,0.031163753415288993,0.012137488456589034,-0.2733844629572304,-0.031163753415288993,-0.012137488456589034,0.2733844629572304,-0.06860727560057235,0.2110387877310809,0.1596622327698185,-0.17381058369310057,0.16385284663240748,0.531754123011656,-0.09941385801224845,0.3945070300879487,0.6416372936816673,-0.10936771600660089,0.3172054969696835,1.0034621599990703,-0.05853079082347818,0.4225953371335466,0.6985148719365406,-0.061524983575495615,0.3441305858465074,1.0575453863868607,-0.32665930527893455,0.4280235437587379,0.5126696648030863,-0.27211281361322814,0.35678660538672863,0.9535447588003432
-0.4336523624352935,-0.3631487713425851,-0.2782847791951648,-0.4497940922637568,-0.38735097893356757,-0.3741433235814587,-0.4433985608890068,-0.38975899483061505,-0.3750917277424417,-0.43778043290204716,-0.3920085133275029,-0.37468016267757254,-0.4500872617591697,-0.3883638061114995,-0.2800688139018113,-0.4439204543512647,-0.39156519274670093,-0.2816940674027241,-0.4378871933338925,-0.3950259238686154,-0.28249110879920525,-0.3662297933863772,-0.4100147994095127,-0.5896403907380883,-0.36494796469129187,-0.4126278612769687,-0.1608493181499055,-0.3778333106224455,-0.35234528036924295,-0.31513321132164407,-0.3797556301518356,-0.35331887425680036,-0.19855115024264114,-0.1413582714390667,-0.32870315326693245,-0.6731738925846226,-0.15032229221118287,-0.351467049448059,0.11758421699360633,0.030073266684707688,-0.1325516209465656,-0.6166226170853881,-0.044777431352596826,-0.1659422998729858,0.16614815682596948,-0.14147839066217222,-0.030720338690957697,-0.24694778523992028,-0.14676213882322314,-0.06513578273755846,0.08633254925930743,-0.18203205823083965,0.006357429966416636,-0.25288251389409877,-0.17184689818444593,-0.046419856786896814,0.058503179651956755,-0.20987325083652936,-0.01789878504685887,-0.27144324806608483,-0.20232777127134977,-0.04659731529708228,-0.009163083119162436,-0.18403792885607415,-0.028137828669802457,-0.23573119797191494,-0.1874308971222107,-0.055972251074405704,0.04703248643726764,0.027971359900832746,0.011945146319123436,-0.27561396038303165,-0.027971359900832746,-0.011945146319123436,0.27561396038303165,-0.07046532729730036,0.21084000375495437,0.14810411731270126,-0.17014228625301686,0.16409126677437433,0.5362353112034446,-0.10020484966696584,0.3949905404779081,0.5723992110784999,-0.10977161005182354,0.31731535933878846,0.931146317805285,-0.059357712527467445,0.4234062523842286,0.6134500817797264,-0.06306345962053667,0.34492874013554825,0.9861692071164629,-0.3274057263437323,0.42801447298441353,0.46554490326002435,-0.27374998155079516,0.35589453649428276,0.8900966597524488
