landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z,landmark_22_x,landmark_22_y,landmark_22_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,landmark_27_x,landmark_27_y,landmark_27_z,landmark_28_x,landmark_28_y,landmark_28_z,landmark_29_x,landmark_29_y,landmark_29_z,landmark_30_x,landmark_30_y,landmark_30_z,landmark_31_x,landmark_31_y,landmark_31_z,landmark_32_x,landmark_32_y,landmark_32_z
-0.3648932310635922,-0.527432058558843,-0.6591671758255704,-0.32470604676086945,-0.5577785963172935,-0.6887105968676839,-0.30518919337315764,-0.5587773031894624,-0.6897826401304368,-0.28510295292850785,-0.5596652308502065,-0.6897959121123178,-0.354478675624033,-0.5478103402880233,-0.6121719148157602,-0.3556879631596574,-0.5425019633273784,-0.6137892067653025,-0.3580042376339125,-0.5372533373121287,-0.6148925761483153,-0.21289688312098634,-0.5406623407713517,-0.7089036089976749,-0.31146264022269143,-0.5113618747791553,-0.3506866094873375,-0.3000780161468686,-0.49448614551563874,-0.6512847971276983,-0.3360617133892742,-0.48253337583203065,-0.5537795836998131,0.07103478139927491,-0.36697330198773576,-0.6837395120495592,-0.24931005136508286,-0.32857227964835817,-0.07597381672064088,0.24146837043781302,-0.1485715981994737,-0.34731575040638935,-0.17548183355273236,-0.12122544582460656,0.21030172331112074,0.28063326170440694,0.13365906996927543,-0.3814813197914055,-0.24905259496405333,0.13639413637816086,-0.11929421694202803,0.31232110187620016,0.19729625900027628,-0.4345771600022714,-0.2999864909370076,0.19317737666874393,-0.1449096855330956,0.27220676062750127,0.19363724964211723,-0.5288059262340157,-0.33845523334801075,0.1913377610259222,-0.2652571342755576,0.25115683380724546,0.16892412387147385,-0.4143703769915697,-0.3175652045307883,0.1740695009837634,-0.17269494860895923,0.09292027152099824,-0.007590978558347819,-0.19587070993026667,-0.09292027152099824,0.007590978558347819,0.19587070993026667,0.06802624791156968,0.2433228509182358,-0.11662691754369825,-0.119995732489778,0.24057736718187134,0.28074474285538203,0.017142342794843054,0.46802438312933514,0.4271355001456593,-0.09138868350584817,0.4552991433172712,0.6954997793200764,0.007184166274293935,0.4834701138026427,0.46189162873276574,-0.05897294512363659,0.47882321198948213,0.6813265388937094,-0.0896728754723344,0.5700769361745075,0.12628396783968238,-0.19178588217845102,0.5520539668606677,0.49111743342834974
-0.3305432830933646,-0.5188495301187389,-0.6367614710836813,-0.29058418175493106,-0.5486453527040879,-0.6616950003717178,-0.2707622496939567,-0.5495459167468684,-0.6627438221323662,-0.2507079282303552,-0.5503338928868395,-0.6627565744935798,-0.32329109111980175,-0.5394526508220616,-0.5897758712737212,-0.32638589798642687,-0.5345620174728468,-0.5913477002586945,-0.32995145504020956,-0.529657074108788,-0.5924272665337432,-0.1808074381666326,-0.5328686623266874,-0.6595918830780043,-0.28820163510408,-0.5057117974372995,-0.3212944656523345,-0.26759975948095027,-0.48718625477908056,-0.6192971948642186,-0.3066949097202861,-0.4763936440048292,-0.5282714870818986,0.08375479453765967,-0.36729307361338526,-0.6305083978324986,-0.23804330792147285,-0.3301735759233848,-0.047493087455144606,0.2402164526740027,-0.15807148109537786,-0.405369333909625,-0.18114356091079584,-0.12564705569459583,0.20615878684726777,0.2684695912150241,0.07058392808898042,-0.4807683961901878,-0.25851636540231654,0.09112937569591086,-0.07484833297743702,0.29384145023140423,0.12402720993792805,-0.5232935561022313,-0.3082529342208889,0.13865216774126432,-0.13001853776039338,0.2582544445169531,0.11819906900119555,-0.6228881364243111,-0.34174681435017146,0.1353849179908264,-0.25046012339120177,0.23950497886711505,0.09874717689164549,-0.5179135077902598,-0.3213739630684827,0.12074177092302978,-0.13238459980542133,0.09395281860798475,-0.007001698592034218,-0.18922708138777392,-0.09395281860798475,0.007001698592034218,0.18922708138777392,0.07142428002996107,0.24452864496466536,-0.13266648426507943,-0.11521523129954443,0.2421947383600576,0.26597224562256716,0.024357551462535917,0.47132981453842704,0.37301349447448523,-0.08643608409850966,0.45820272215428837,0.67642489020525,0.01666820232613062,0.48701089341781917,0.40340017399857575,-0.05447489004818934,0.4812658678441575,0.684868131185933,-0.0820953974467043,0.5699797552180933,0.063600114252139,-0.19183979800679182,0.5477009374035455,0.46205544040128427
-0.29823997583030454,-0.5107910682051051,-0.6150060629141444,-0.25845163997958737,-0.5400891062317302,-0.6357141016010294,-0.23834778462554682,-0.5409096584023552,-0.6367407574400412,-0.21831521480269575,-0.5416128796445103,-0.6367526647893494,-0.29387615358004543,-0.5315971677096254,-0.5680754205022296,-0.29872178395707,-0.5270927733393109,-0.5696065447781901,-0.30345935572576416,-0.5225104594922342,-0.5706643914120574,-0.1505090574837982,-0.525567487703232,-0.6130335282141675,-0.2660631482838434,-0.5003816109285096,-0.29334310759509236,-0.23704833096113187,-0.4803311716578542,-0.5887824693381375,-0.27901569615572036,-0.47058312755961473,-0.5037697459255476,0.0960321094664867,-0.36740110730576897,-0.5802201002628883,-0.2271410623642707,-0.3315068399649987,-0.02057302458877268,0.23947779130613028,-0.16658697375308257,-0.47353093512862376,-0.18598311166089043,-0.129582699733119,0.2003823152502724,0.2571682799908535,0.011888611398995202,-0.5366125185860773,-0.26717481040324903,0.04908258904306286,-0.04582456748071582,0.27666929078947033,0.05578743186160682,-0.5962364683453795,-0.3159454388764291,0.087973922139179,-0.11986627251284175,0.24535895534858118,0.04786710321054214,-0.7040311525139344,-0.34475246681248206,0.08334014453700418,-0.23994336952765238,0.2287102879988232,0.033307427154728675,-0.5723701485933342,-0.32477887047580145,0.07116517883539988,-0.10611285795204359,0.09485590414846234,-0.006444308887741438,-0.18299164724811962,-0.09485590414846234,0.006444308887741438,0.18299164724811962,0.07445100227795932,0.2456293926502353,-0.14745761829009524,-0.11086639369861256,0.24367760103144562,0.2521215304855497,0.031002901675384203,0.47431571790332006,0.32284717246846845,-0.08191186715970651,0.4607958338371547,0.6564463645362812,0.0254458964453414,0.4901760261541372,0.3492270832814964,-0.05028716574637038,0.4835024309927901,0.6819031999457733,-0.07519161884432268,0.5696169013563623,0.00630446286349795,-0.1920114013712919,0.5435924872048749,0.43385794536741634
-0.2679425545433923,-0.5032457226281242,-0.5939277203423915,-0.22827131648755747,-0.5320971374316309,-0.610781929569982,-0.20790791588234572,-0.5328549127964298,-0.611787469631693,-0.18788751176563512,-0.5334878903303788,-0.6117982212694231,-0.2662029455323929,-0.524234099701705,-0.5470931036905008,-0.27266835310423804,-0.5200854823654814,-0.5485880644703395,-0.27850220391938635,-0.5158053189114454,-0.549626182339374,-0.1219719091909846,-0.5187484651650657,-0.5691894637638593,-0.2450368751136611,-0.49536714383169433,-0.26681784075281906,-0.20838592903139513,-0.47391196367422717,-0.5597375790072346,-0.2529932456459413,-0.46509779946878443,-0.4802824764598477,0.10785991195193013,-0.36731265717168043,-0.5328348277305979,-0.21660914977551812,-0.33258694673271383,0.004816311288760488,0.23922181494178898,-0.17416065831412897,-0.5431648222620639,-0.19003874276366298,-0.13305438238567988,0.1931726001560503,0.24670515838881313,-0.042543747867375456,-0.5667753263558105,-0.2750526818927586,0.010162891097157905,-0.031014670434805255,0.260768462747089,-0.007554290524444031,-0.6473582128915343,-0.3230747315287717,0.04103631122518035,-0.11494004148530464,0.23348856373411017,-0.017488781862950234,-0.7475028446413816,-0.34747827220651145,0.03509719541216697,-0.2340804960286469,0.21874792130176482,-0.027515399309520194,-0.5979752950339887,-0.32779245230308257,0.025236207881883046,-0.09280535185231671,0.09563519778951703,-0.005918116766571074,-0.1771618005606118,-0.09563519778951703,0.005918116766571074,0.1771618005606118,0.07712060269993021,0.2466287975340788,-0.161039258151911,-0.10693382694000211,0.2450300668129429,0.23918500847306104,0.03709634203207805,0.4769942856690562,0.27652249226878955,-0.07780089479573184,0.46309101897314686,0.635740126122189,0.033539440624022955,0.4929821083667623,0.29924576878408293,-0.04640075262278605,0.48553918569466886,0.6731993183023633,-0.06893797336968546,0.5690078823142798,-0.045795642513924185,-0.19229491418898556,0.5397225688467016,0.4065929144027384
-0.23961026450160805,-0.496202543197978,-0.5735532123938543,-0.20000610633155957,-0.5246567268351987,-0.5869125132929386,-0.1794047611787706,-0.5253680645695987,-0.5878979822855526,-0.15938751823927896,-0.5259446241516044,-0.5879072822035957,-0.24024054950447232,-0.5173536555492899,-0.5268514620277499,-0.24819833746058229,-0.5135313959900681,-0.5283145834816929,-0.2550542638498857,-0.5095334778153996,-0.5293348708718087,-0.095166161406693,-0.5124012429762679,-0.5280206090847737,-0.2251125109452121,-0.4906642247257619,-0.24170397056272178,-0.18157475213572152,-0.46791969835046626,-0.5321594823292897,-0.22859673114131285,-0.45993363270473536,-0.4578177949138866,0.11923138776016404,-0.36704297731791313,-0.4883127886254971,-0.20645340523725642,-0.3334287711860441,0.028704859587740536,0.2394179521885717,-0.18083511692005796,-0.6056352635086236,-0.19334871117976005,-0.1360841080977822,0.18472993320051703,0.23705605676582084,-0.09283001747682679,-0.5957453484755352,-0.2821747317967528,-0.025720603464263022,-0.029210391822646103,0.2461028053009503,-0.06612917251598127,-0.6811083752141999,-0.3296515388030595,-0.0022669936380392422,-0.11572699637264586,0.22261154028526453,-0.07799872035238886,-0.7492995178547741,-0.34993031200382835,-0.009450174635973899,-0.23324512623792276,0.20959303887533456,-0.08384157647134473,-0.6214419419151995,-0.33042723410066344,-0.01714865877651137,-0.0913877103097314,0.09629636917823481,-0.005422429549624726,-0.17173493437455817,-0.09629636917823481,0.005422429549624726,0.17173493437455817,0.07944726934023923,0.2475305631753285,-0.17345034238369203,-0.10340213827673271,0.24625624732145673,0.2271550906138324,0.042655821131307566,0.47937771028067727,0.23392541201662856,-0.07408802911287873,0.465100818169541,0.6144820987719922,0.04097102685427191,0.49544573641085937,0.2533296427088905,-0.04280663108204264,0.4873824162090819,0.6595240593848363,-0.0633108947272885,0.5681722058168105,-0.09289285806781068,-0.19268455837690707,0.5360851349110708,0.38032831358324276
-0.21320235097393225,-0.4896505797248493,-0.553909308093965,-0.17361890456431253,-0.5177551549738436,-0.5641198817842633,-0.15280043822923922,-0.5184354983623686,-0.5650863189798517,-0.132777933343733,-0.5189687803153475,-0.5650938858616638,-0.2159580480239126,-0.5109460440033698,-0.5073730367031933,-0.22528446905875438,-0.5074217656517823,-0.5088084259588006,-0.23308979974607236,-0.5036867616530751,-0.509812688565478,-0.07006198224942489,-0.5065154694009191,-0.48948788353460587,-0.20627975113017574,-0.4862686821896212,-0.21798680246200847,-0.15657699871809289,-0.4623454432088391,-0.5060451377620827,-0.20579532559219982,-0.4550866002398648,-0.4363838175167525,0.1301397226573626,-0.36660732185126055,-0.4466141913374559,-0.19667966383152735,-0.3340471882845037,0.05112255971845307,0.24003563165407188,-0.18665293171241076,-0.6523065270669812,-0.1959512738698285,-0.1386938813149298,0.17525460601958837,0.2281968054787947,-0.13908706519605407,-0.6749186723190423,-0.2885657120411394,-0.058658779963658876,-0.03920348162717916,0.23263615764774503,-0.1200684294087615,-0.7439256180416254,-0.33568658732443607,-0.04204232108778737,-0.12271428886972927,0.2126961556137692,-0.1337928463908811,-0.7883312168407335,-0.3521146676760021,-0.050408210859707134,-0.2378108834992174,0.20122080081892743,-0.1357913783009886,-0.695395080719068,-0.33269574141888175,-0.056092937978774085,-0.10078556212777834,0.09684508796170176,-0.004956554558003995,-0.16670844173926683,-0.09684508796170176,0.004956554558003995,0.16670844173926683,0.0814451902432521,0.24833839313311787,-0.1847298095186038,-0.10025593496182406,0.2473602541738947,0.2160241879365952,0.04769928757176291,0.4814781841832254,0.19494188985316618,-0.07075813221744034,0.46683777203361404,0.5928482062947098,0.04776284712818496,0.49758350664159423,0.21135211725847472,-0.03949578152874651,0.4890384067953181,0.6416449963223254,-0.058286816621627754,0.5671293795889201,-0.13517983998584499,-0.19317455585209076,0.5326741379800286,0.3551321089849221
-0.1886780592293452,-0.4835788820189202,-0.5350227764681557,-0.14907260623853488,-0.5113797023789752,-0.5424180640583189,-0.12805706474816891,-0.5120435988152465,-0.543366503292822,-0.10802145619910301,-0.5125460580287677,-0.5433720705134225,-0.19332452361834224,-0.5050014738149353,-0.488680368906046,-0.20389947993140553,-0.5017478427893344,-0.4900919160482133,-0.21258307583675606,-0.49825699587345024,-0.49108186697649797,-0.046629539837681644,-0.5010807927030988,-0.4535522064710502,-0.18852829102023125,-0.4821763448021809,-0.19565164188788672,-0.1333548672224908,-0.45718026577161275,-0.48139150376339335,-0.18455820194896633,-0.45055267504656993,-0.41598866049753314,0.14057810240969987,-0.3660209448785162,-0.4076992442563438,-0.18729376064037237,-0.33445707298760646,0.07209935109118366,0.24104428194588254,-0.1916566848327282,-0.6745428811358152,-0.19788468779451493,-0.14090570648262646,0.1649469102491798,0.22010323488465255,-0.18143175879175238,-0.8624182748595328,-0.2942503745518262,-0.08874252372348859,-0.05978568983134523,0.2203323589841635,-0.16950327649854144,-0.8927458734157452,-0.34119060371804466,-0.07839599976137154,-0.13638907067141876,0.20371068033134876,-0.18500129411153407,-0.9642364211955057,-0.35403742069460126,-0.08788315851132125,-0.24815139115626833,0.19360636723193822,-0.18348507876869535,-0.8789377020974758,-0.33461049980807517,-0.09170014656389562,-0.11992453610994831,0.09728702378700388,-0.00451979911281048,-0.16207971570404564,-0.09728702378700388,0.00451979911281048,0.16207971570404564,0.08312855345333443,0.24905599096657963,-0.19491659808981152,-0.09747982424829583,0.24834619898716412,0.2057847114700808,0.05224468995213416,0.48330789982174266,0.1594578839195827,-0.06779606621570974,0.46831442117264227,0.5710143724993605,0.05393709343785875,0.49941201541413205,0.17318660463539076,-0.036459184367503984,0.49051344171266603,0.6203297022439639,-0.05384217275719915,0.5658989113555736,-0.17284924445571037,-0.19375912853157096,0.5294835306356203,0.3310722666837686
-0.16599663453682717,-0.47797649989037333,-0.5169203865418583,-0.12633010640694528,-0.5055176495820031,-0.5218210891294689,-0.1051367584499772,-0.5061787505687387,-0.5227525588026943,-0.08508078592549465,-0.5066621564990251,-0.5227558744286681,-0.1723090588153898,-0.49951015373497576,-0.47079599982552395,-0.18401610211118727,-0.4965008788414348,-0.4721873778964809,-0.19350835635074667,-0.4932360059255029,-0.4731646376609847,-0.02483900228996459,-0.49608686114688716,-0.42017449725180134,-0.17184782596705783,-0.4783830411423495,-0.17468379427756425,-0.11187055609289695,-0.4524152335610546,-0.4581955387910014,-0.1648545331619767,-0.4463278300972479,-0.3966404400853162,0.15053971278335,-0.3652991005064736,-0.3715281557720306,-0.1783015307458331,-0.3346733002548667,0.09166517311621804,0.24241333167159684,-0.19588895842255163,-0.6663930214323791,-0.19918720991446617,-0.14274158804637602,0.1540071375252071,0.2127511753403124,-0.2199809660306172,-1.1605825143556667,-0.29925347125472057,-0.11606272006621121,-0.08974876641808512,0.20915524850689626,-0.21456492908107774,-1.2200256444456212,-0.3461743146090286,-0.11143435829609952,-0.15723849347257812,0.19562338504972798,-0.23175419764745522,-1.3118749944192996,-0.3557046525311949,-0.12198126284310498,-0.264640272552813,0.18672489821376176,-0.22704295184470874,-1.174591175993885,-0.3361840348185815,-0.12407380137086679,-0.14773026105973197,0.09762784630122728,-0.00411147053514578,-0.15784614931820254,-0.09762784630122728,0.00411147053514578,0.15784614931820254,0.08451154701485189,0.249687060234847,-0.20404964663048067,-0.09505841338916776,0.24921819337817253,0.1964290722430204,0.05630997687111148,0.4848790496412711,0.1273593523570586,-0.06518669321398009,0.4695433061939023,0.549156521194963,0.059515957775389955,0.500947859083638,0.1387065170421938,-0.033687820002921365,0.4918138052204143,0.596345750278885,-0.04995339683849856,0.5645003088417359,-0.20609372766509035,-0.194432498332382,0.5265072654598916,0.3082167527557748
-0.1451173221653585,-0.47283248314939064,-0.499628907340505,-0.10535430012226234,-0.5001562771143366,-0.5023429860120766,-0.0840016370490815,-0.5008273382633521,-0.5032585090877004,-0.06391862164301364,-0.5013027749332793,-0.5032593358771961,-0.15288073614268383,-0.4944622925144812,-0.45374247065084256,-0.1656070676307509,-0.49167212524679393,-0.45511713565015394,-0.17583990551685405,-0.4886156172582113,-0.45608323217505414,-0.004660537724775092,-0.4915233229963642,-0.38931567523455396,-0.15622805132233467,-0.4748845997890356,-0.15506856506824865,-0.09208626377329299,-0.44804141409943177,-0.4364542013026866,-0.14665349218159526,-0.4424080383642959,-0.37834727250918987,0.16001773954448706,-0.3644570428419261,-0.33806113427438583,-0.16970880922995102,-0.33471074504579806,0.10984996520384166,0.24411220943880801,-0.19939233462342187,-0.6326433537482288,-0.1998970971903289,-0.14422353045168224,0.1426355794835859,0.20611645720269212,-0.2548515546793436,-1.3522665858509089,-0.3035997540757305,-0.14071025431428563,-0.12788446137033965,0.19906866541263363,-0.2553846024521271,-1.6535036284476543,-0.3506484466225311,-0.1412637253292788,-0.1857497089680713,0.18840254038063142,-0.2741816911317518,-1.5694625059678264,-0.3571224446573519,-0.15280876910734692,-0.2876511510325889,0.18055155386379285,-0.2665852714992722,-1.3628266643368676,-0.3374288720007381,-0.15331741923867814,-0.18312836578062008,0.09787322515145792,-0.003730876146111496,-0.15400513563104537,-0.09787322515145792,0.003730876146111496,0.15400513563104537,0.08560835897217006,0.25023530449705295,-0.21216789367377653,-0.09297630963745948,0.2499803489638273,0.18794968128414552,0.05991309692738497,0.4862038260868525,0.09853225330677409,-0.06291487531854442,0.4705369677046705,0.5274505761905366,0.06452163213287522,0.5022076340052777,0.1077852666814393,-0.031172668839604994,0.4929457815778516,0.5704607135562219,-0.04659692257002191,0.5629530797723724,-0.23510594580166808,-0.19518888717155808,0.5237392950348881,0.28663353327693325
-0.12599936738391943,-0.4681358816061549,-0.4831751078895275,-0.08610808243720466,-0.49528286550738543,-0.48399778372050556,-0.0646138182598994,-0.4959757465395934,-0.4848983777260717,-0.04449766247176572,-0.4964536125386902,-0.48489649312880206,-0.13500863812785294,-0.4898480989044416,-0.43754232257121733,-0.14864510852274784,-0.4872528334441226,-0.4389035134557826,-0.1595519875638881,-0.4843876553205536,-0.4398598820748226,0.013935685739385464,-0.48737982651560974,-0.3609366597770025,-0.14165866243774103,-0.4716768493211478,-0.1367912596971476,-0.07396418870766057,-0.4440498749090117,-0.41616444975622874,-0.1299242519581864,-0.43878927282011093,-0.3611172739982417,0.16900536845928515,-0.3635100259916674,-0.30725838815327944,-0.16152143117476772,-0.33458428231991494,0.12668366676434026,0.2461103438551091,-0.20220939557688,-0.5826691211169719,-0.20005260658274976,-0.1453735381440489,0.13103252776023175,0.20017491082870967,-0.2861603925046268,-1.2500339774705047,-0.3073139749407634,-0.16277601179017084,-0.17298452467104958,0.19003644889806615,-0.2920935119074462,-1.3918294626188992,-0.3546237263836952,-0.16799042949821702,-0.22240986885276215,0.1820164169357838,-0.31241390869753094,-1.4084923281618138,-0.35829687854464104,-0.1804719225563358,-0.31755764993933355,0.17506149428142637,-0.3022323117026295,-1.256268475788463,-0.3383575369048829,-0.17953451700632034,-0.22504447907610337,0.09802882998478187,-0.003377323266809225,-0.1505540676918821,-0.09802882998478187,0.003377323266809225,0.1505540676918821,0.0864331773696546,0.25070442731233034,-0.21931027775286446,-0.09121812024619069,0.25063677736103585,0.1803389496221873,0.06307199871964479,0.48729442160352904,0.07286254490990973,-0.0609654746356959,0.47130794631222334,0.5060724612950994,0.06897630850241121,0.5032079365342162,0.08029626575568247,-0.028904711282161193,0.4939156550442663,0.543442165205108,-0.0437491836562651,0.5612767318724481,-0.26007855505312705,-0.19602251696613363,0.5211735719426557,0.26639057432323626
