landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z,landmark_22_x,landmark_22_y,landmark_22_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,landmark_27_x,landmark_27_y,landmark_27_z,landmark_28_x,landmark_28_y,landmark_28_z,landmark_29_x,landmark_29_y,landmark_29_z,landmark_30_x,landmark_30_y,landmark_30_z,landmark_31_x,landmark_31_y,landmark_31_z,landmark_32_x,landmark_32_y,landmark_32_z
0.48262529084445943,-0.2528370810453522,-0.783760424387859,0.4752433565384502,-0.28144058498337704,-0.7581146329097473,0.47080580019001433,-0.2819773232098871,-0.7589475584922211,0.4668181377075271,-0.28251808389529054,-0.7592533949568269,0.4760223324822393,-0.284429496225087,-0.7952149577780214,0.4706586256826618,-0.2864169064017736,-0.7956489583934092,0.463220598984074,-0.28849138786706824,-0.7959634556418951,0.4016598378569976,-0.2844468129485914,-0.6236246733172935,0.3902133110400422,-0.28625254487110546,-0.781512517281566,0.45748517495861735,-0.2317450355944122,-0.7294230965958849,0.4522516008445671,-0.2305488358009472,-0.7799077361510064,0.3738229567318551,-0.13947180578711674,-0.49611815347787147,0.1514707616974015,-0.1133919367108581,-0.7876703004214695,0.41913116925766175,0.04029938405296745,-0.37687226078877234,0.15472064225588095,0.1222511260735737,-0.8681190040544227,0.45042376447240096,0.22832942566317843,-0.3697729963096486,0.10706622111061755,0.31980613293467147,-0.9346891196660324,0.469584912560773,0.27288191936477985,-0.3857643202372125,0.06519001243441938,0.36271561029585947,-1.0600477706890756,0.45655919152776286,0.2775809693246085,-0.49635226177744823,0.10975266591082893,0.37181160780411887,-1.0894284546439028,0.4354899674498063,0.26230764842718,-0.4100776164205132,0.12662291966689004,0.35385995954858196,-0.9595374603804259,0.08679136531759617,9.203076880306618e-05,0.12594620098229084,-0.08679136531759617,-9.203076880306618e-05,-0.12594620098229084,0.24710910568179242,0.17155604598018645,0.054360902448206155,0.07421342216386971,0.17926967342033148,-0.4639464069088917,0.23150656800117805,0.3653924758635766,0.23918403057712478,0.003277251971802869,0.4057011877206458,-0.21184426694442843,0.19167526656842587,0.4017061489025521,0.24833500469165115,-0.028836797148745638,0.4433225556599747,-0.18909166583883447,0.33732242528897466,0.43514536190056674,0.12776966141034812,0.06454309640216013,0.4708816740229236,-0.29791956591314145
0.46374626419532,-0.25978905015218084,-0.7629136796858421,0.45842502930140727,-0.2873453689213638,-0.7384640825845693,0.45478023707263576,-0.28777489094287656,-0.7393077082235294,0.4516224836337689,-0.28820116678192614,-0.7395915369777517,0.4568800819148836,-0.29053886446467,-0.7764770386019664,0.45078261697684274,-0.2927000104527923,-0.7769591479035068,0.44278628723461727,-0.29486184384361985,-0.7772889724170193,0.3905879661289515,-0.2912430026830658,-0.5996182674813507,0.37401647513320657,-0.2940459751471103,-0.7628394389575219,0.43883464465004984,-0.23962134839530574,-0.7048360248904764,0.43208940539208845,-0.23947084147521627,-0.7569065349466984,0.36071532787666766,-0.1537995856303709,-0.4620683227809671,0.1357417141291805,-0.1342543648096854,-0.759901309875478,0.3961002448837872,0.021878638634635406,-0.33127087370584946,0.11859641843862975,0.08849421625697144,-0.8215765303396793,0.42445190858087606,0.19961946499115502,-0.3296640310326534,0.08749107712401395,0.28242688289258255,-0.8768620479573124,0.4411647366210584,0.24324469018231556,-0.3465578353532864,0.04975514442849542,0.3255904957575878,-0.9946921180380509,0.4299505763244008,0.2468349550191339,-0.4531022046102678,0.09336659324873775,0.33281934965131776,-1.0238146016193657,0.41048234137972905,0.23202840986795267,-0.3685977787269533,0.10909247101431495,0.31516133992970835,-0.9000635028343364,0.08512026252113566,-1.9697606086834473e-07,0.12799129558510192,-0.08512026252113566,1.9697606086834473e-07,-0.12799129558510192,0.23729575046571155,0.17553027986218736,0.060414652592466235,0.06340627186308158,0.18624143170508817,-0.437323267482196,0.22251052664187698,0.3731026802020281,0.2406704003667692,-0.0010401374260303332,0.41432243512195044,-0.19855153092497374,0.18177404809386025,0.40994009800797426,0.24850149282010184,-0.034068228809282584,0.45245662557106503,-0.17756621096494152,0.3327326378371713,0.44278857329473426,0.11450390554642692,0.06811341437267483,0.47976578866700337,-0.3054054172091874
0.4461171450593682,-0.2662597308899311,-0.7435524080783837,0.4427017783930503,-0.2928469514776511,-0.7202351906092577,0.43978969651432936,-0.2931827791440836,-0.7210888094836159,0.43739654330948824,-0.29350556979475156,-0.7213517056499728,0.43901486802144996,-0.2962132777472994,-0.7591293819806163,0.432247921275203,-0.2985260656245799,-0.7596565648455426,0.4237505586316526,-0.300767484048225,-0.7600005574251031,0.3801797890732545,-0.2975710256592477,-0.5774161022288089,0.35889389769959507,-0.3012923952072087,-0.7457149136712437,0.4214178925831841,-0.2469513826157357,-0.6820227587860387,0.41328497529669117,-0.24775180618766837,-0.7356134197978105,0.34842376456038837,-0.16709476764965012,-0.4305353599304017,0.1210263217256919,-0.15364111293833735,-0.7343715176802869,0.3745715311220643,0.00477603987734205,-0.28904876576193766,0.08505602736201441,0.0572495587323461,-0.7787271451630235,0.40023982601321834,0.17302038860273278,-0.2925181167940782,0.06925585508752985,0.2478111173381063,-0.8235171756212885,0.4146531134840002,0.21581740089037874,-0.3102366366327839,0.035412947727603956,0.2912126934822081,-0.9343184006613041,0.40513746263370665,0.21838645806132018,-0.4130164609332945,0.07813983930650208,0.2967023377026886,-0.963251925160567,0.3871632963278512,0.20400222615427982,-0.33017486953504216,0.0927910900641872,0.2793074687547581,-0.845199969883519,0.08356558623730291,-9.075014143157637e-05,0.1299390825855337,-0.08356558623730291,9.075014143157637e-05,-0.1299390825855337,0.22816533541866515,0.17919809464461622,0.06612509937225994,0.05335885390388668,0.19270672072498765,-0.41282361063479683,0.21404626916319688,0.3802703469146142,0.24223010333380068,-0.005065544433943886,0.4223445806298021,-0.18677777008486432,0.1724737681742586,0.41758988698501714,0.24884202847393846,-0.03892652186646754,0.4609646231257813,-0.16748685385173306,0.3283393030793572,0.4499172599417837,0.1023979807670497,0.07148862372850234,0.48808865471025054,-0.31315523112967514
0.4297056327219088,-0.27226457047656577,-0.7256290773587633,0.4280454143435412,-0.29795814128337267,-0.7033814204927625,0.42580778178268147,-0.2982131265199655,-0.7042443466234425,0.4241159517925457,-0.29844294105162034,-0.7044873680067018,0.422392634999962,-0.30146707427262376,-0.7431251232527742,0.4150181270664418,-0.30391030964534677,-0.7436944252188127,0.40607457846822376,-0.306223761396996,-0.7440514624160582,0.37042014153447766,-0.30344479053464807,-0.5569581435339527,0.34481665617299473,-0.30800834768351826,-0.7300814817883131,0.4052027093753965,-0.2537521588426771,-0.6609266861868921,0.3958020112013169,-0.2554121420001408,-0.715971971245151,0.3369284020239413,-0.17938768555634954,-0.4014389184079433,0.10729902043870819,-0.17159475993922202,-0.7110024483566801,0.35450523035467635,-0.011046948342154882,-0.2500987844773718,0.054025765215645324,0.02844168376118177,-0.739445650988819,0.37773864281498154,0.1484691356705486,-0.2582408961701692,0.05232408135317063,0.21587653844687701,-0.7745056612723296,0.38999779118343564,0.19053266259630064,-0.27670883722241096,0.022132691818073414,0.2595003775850624,-0.878764200879498,0.38207068026275354,0.1921653816623601,-0.37599584174524886,0.0640393126224291,0.2633751574095971,-0.9075744158165909,0.36548642852586505,0.1781609321729645,-0.29471212328927787,0.07768402935647258,0.246214132187945,-0.7947940187439043,0.08212411931393895,-0.0001794892876264923,0.13179086238767468,-0.08212411931393895,0.0001794892876264923,-0.13179086238767468,0.21969780599911645,0.182568851572486,0.07150169205939567,0.04404926121387241,0.19868152079906445,-0.39037399579148463,0.20610158988705893,0.38691058906442555,0.24385624010794987,-0.008805795904635797,0.42978471215738245,-0.17645673416408614,0.1637600062798461,0.4246724463982794,0.2493462672696259,-0.04342109779724058,0.4688640721715461,-0.15878785453642835,0.32414109955876563,0.4565447905186052,0.09141099322032016,0.07467320339540592,0.4958641058219246,-0.3211327838838585
0.41447942646824604,-0.2778190161300477,-0.7090961553202597,0.41442774768304164,-0.3026917469696624,-0.6878562357440322,0.41280809614527786,-0.30287807177697973,-0.688727803993971,0.41175634414080153,-0.3030249286703857,-0.688951991081151,0.40697932704844286,-0.30631459224029123,-0.7284173977572422,0.3990568228392582,-0.3088679802433033,-0.729025945022613,0.3897195120373743,-0.31124612880604496,-0.7293949391397966,0.3612938583571921,-0.3088782059667773,-0.5381843573710657,0.33175582798719194,-0.3142103752081563,-0.7158816836743123,0.3901568856440631,-0.2600406976631048,-0.6414911949973576,0.37960421374890674,-0.2624722609744705,-0.6979257698295265,0.32620937550825063,-0.1907086730618643,-0.3746986516953599,0.09453424622000167,-0.18815788465474712,-0.689715626425441,0.33586154496380605,-0.025628862147097673,-0.21431377737248603,0.02543192818913292,0.001995121604962556,-0.7036068502814287,0.35689948503171887,0.12590264536723914,-0.22673801173717242,0.03665928227294168,0.1865408483945286,-0.7296786635248035,0.3671465177532019,0.16732308640741222,-0.24588255026887304,0.009883646186232185,0.2303717221814932,-0.8278671010132946,0.36070105901861443,0.16810162903344628,-0.34194115804485103,0.05103192173482586,0.23275239422340846,-0.8566160641365201,0.34540533420546266,0.15443636281080952,-0.2621127744341583,0.06373654143113672,0.21579711639348279,-0.7486928066314226,0.08079264459888477,-0.0002662749749630506,0.1335479353956135,-0.08079264459888477,0.0002662749749630506,-0.1335479353956135,0.21187310766552878,0.18565191189080935,0.07655387992568174,0.03545558672062612,0.20418181224635282,-0.3699009823770499,0.198664283135384,0.3930385197145526,0.24554191131894723,-0.012267718690804064,0.4366599176178732,-0.1675221729026253,0.15561834188084767,0.43120470681235945,0.2500038648236288,-0.04756137807854169,0.4761724965557819,-0.15140347305624643,0.3201367058186292,0.4626845337020884,0.08150204905434186,0.07767163229914881,0.5031059756712841,-0.32930185168099146
0.4004062255836848,-0.2829385150683403,-0.6939061097561532,0.4018205889417141,-0.30706057716765434,-0.6736130998720171,0.400764242869705,-0.3071897536215839,-0.6744926659461633,0.4002933554121163,-0.30726318076890136,-0.6746990419065328,0.3927408883649163,-0.31077016984995054,-0.7149593408328236,0.38432759708235176,-0.3134143151466603,-0.7156043402562403,0.3746465246321482,-0.3158500391914846,-0.7159842393462307,0.3527857743859694,-0.3138851806131466,-0.5210347097144329,0.319682490575974,-0.31991502041324077,-0.7030580596948244,0.37624821200656045,-0.26583401966399395,-0.6236596731217562,0.36465528358240235,-0.26895257517249516,-0.6814183960917455,0.31624682025424045,-0.2010880638775898,-0.35023421327441967,0.08270643502134488,-0.20337306592732085,-0.6704325764073538,0.3186006773316371,-0.039008237660728626,-0.18158659196761495,-0.0007991875279123479,-0.022165597474827447,-0.6710855455052169,0.33767347870898434,0.1052578568654414,-0.19791510607133445,0.02222498419884842,0.15972174935669559,-0.6888873409930799,0.3460470412271365,0.14612128343104486,-0.21766588891887628,-0.0013649196815913162,0.20374490138684292,-0.7814646833833568,0.34097942870836273,0.1461251033857716,-0.3107532208308216,0.039084575181999544,0.2047486335954886,-0.8102108606694391,0.3268736095983365,0.13276035295461794,-0.23228005741418173,0.05091387882814536,0.1879722075355852,-0.7067434907620053,0.07956794493998146,-0.00035096776375868595,0.13521160201343885,-0.07956794493998146,0.00035096776375868595,-0.13521160201343885,0.2046711858763655,0.1884566368445992,0.08129111224292662,0.027555923351735193,0.20922357538588734,-0.35133112981628334,0.19172214323009337,0.3986692519280862,0.24728021759652352,-0.01545813964514671,0.4429872849244566,-0.15990783604046802,0.14803435444748855,0.43720359879185605,0.2508044767524121,-0.05135678418731097,0.4829074201259117,-0.1452679694484067,0.3163248004021811,0.46834985816912383,0.07263025441721849,0.08048838936549427,0.509828097927589,-0.33762621073032806
0.3874537293535295,-0.28763851450940603,-0.6800114084597229,0.39019574864972,-0.31107744050848224,-0.660605476385666,0.3896498252235489,-0.31116031076023515,-0.6614924168309807,0.38970262066435035,-0.31116934546502056,-0.6616819875160589,0.37964326314740554,-0.31484814530124966,-0.7027040878183208,0.37079403828442153,-0.3175645520836278,-0.7033828269189903,0.36081678154558894,-0.320050945469427,-0.703772614785272,0.34488072446538043,-0.31847962313126643,-0.5054491665383382,0.3085677213731272,-0.3251388259308888,-0.6915531502154311,0.36344447908026467,-0.2711491454323195,-0.6073755084644085,0.35091892134474506,-0.2748734966560516,-0.6663934305726151,0.30702087150283486,-0.21055619171492104,-0.3279652566268907,0.07179002279451013,-0.21728288259935097,-0.6530748228232018,0.30268282984035233,-0.05122361100628998,-0.15181007578309297,-0.02474128574588,-0.04411594321670406,-0.6417565391245466,0.3200117498923314,0.08647170933779216,-0.1716778217489014,0.00898471348289628,0.13533694350901193,-0.6519828522915267,0.32664710963907634,0.12685986477452968,-0.19196696631912621,-0.011643736299068652,0.17953808931645385,-0.7393945303103467,0.32285661913907154,0.12616570793052867,-0.2823328411018808,0.02816418150225726,0.179278460977203,-0.7681927959644316,0.30984485093617875,0.11306473749119272,-0.20511720667384606,0.03918129408746423,0.16265519177846602,-0.6687932283515822,0.07844680318506995,-0.0004334282143308323,0.13678316264523924,-0.07844680318506995,0.0004334282143308323,-0.13678316264523924,0.1980719860900898,0.19099238767886834,0.08572283828293861,0.020328364034787,0.21382279053670228,-0.33459099753397537,0.18526296449310797,0.40381789876811663,0.2490642595704092,-0.018383885620361723,0.448783901990314,-0.15354747331760038,0.14099362344999375,0.4426860529013675,0.2517377586724405,-0.05481673760048841,0.489086366729358,-0.14031560375012825,0.31270406185265426,0.47355413259660123,0.06475471545705365,0.08312795352020552,0.5160443062600977,-0.34606963724112216
0.37558963706308457,-0.29193446167120796,-0.667364519224248,0.37952503733722165,-0.31475514562327994,-0.6487868287939286,0.37943844647439534,-0.3148018818993911,-0.6496805409993852,0.379959774955364,-0.3147550708765967,-0.6498542949429416,0.36765239559393403,-0.31856285679383706,-0.6916047740525365,0.3584197349341666,-0.32133392878241657,-0.6923146210101592,0.34819144807074026,-0.3238643005559845,-0.6927133172068324,0.33756354343999634,-0.32267544217864746,-0.4913676938170654,0.2983825978124386,-0.32989833439321803,-0.6813094956017148,0.35171347748255194,-0.2760030955550565,-0.592582088929635,0.3383588276788762,-0.28025543748697723,-0.6527944538129425,0.298511664494958,-0.2191433902852533,-0.30781143523454074,0.06175944549126983,-0.22992991351324543,-0.637563890193769,0.2880682048721348,-0.062313518307024036,-0.12487707633925443,-0.04646807027515965,-0.06393138535918323,-0.6154946336037815,0.30386542462731336,0.06948114195692823,-0.14793180134611936,-0.003098003522909419,0.11330413302711179,-0.6188163560345125,0.3088944710228589,0.10947144154519772,-0.16869389561632872,-0.020983534179871453,0.1576694600856682,-0.7014942241149268,0.3062834601178137,0.10815334587891018,-0.2565808298567488,0.01823764923390611,0.15625646181991726,-0.7303958605705803,0.29427265445068157,0.09528135130733668,-0.1805274566576493,0.028504039749058994,0.1397618552863389,-0.6346891766160841,0.07742600218199135,-0.0005135168869969245,0.13826391769510332,-0.07742600218199135,0.0005135168869969245,-0.13826391769510332,0.19205545376516497,0.1932685256386296,0.0898585073175261,0.013751001697368915,0.21799543801783205,-0.3196071449549166,0.1792745412463489,0.4084995732977346,0.25088713787033484,-0.021051783469147118,0.4540668567286272,-0.14837483447400834,0.1344817283585883,0.4476689997054925,0.2527933662001788,-0.05795065979501406,0.4947268602135434,-0.13648063599863028,0.3092731687132815,0.47831072566141053,0.05783453832195098,0.08559480368904582,0.5217684343380695,-0.3545959074226277
0.3647816479976548,-0.2958418037717092,-0.655917909843008,0.36978026553438087,-0.3181065011431815,-0.6381106206057541,0.37010370988983077,-0.31812660574550916,-0.6390105228023387,0.3710404533430178,-0.3180320051214835,-0.6391694312203928,0.3567342299025253,-0.32192864252736136,-0.6816145348742734,0.3471682755202866,-0.324737682971237,-0.6823529385290434,0.3367316895006461,-0.3273055573672696,-0.6827595983608241,0.3308190661543887,-0.3264865464128008,-0.47873025752489934,0.2890981973276949,-0.33421008843234606,-0.6722696362192581,0.34102299783079865,-0.28041289061918,-0.5792228024217573,0.3269387032277372,-0.2851188097271092,-0.6405650463535362,0.2906993344715338,-0.22687999329998185,-0.2896924025791382,0.05258913906339643,-0.24135673751141232,-0.6238213030398388,0.2747170048091679,-0.07231649568617309,-0.1006804411564339,-0.0660532449261409,-0.0816873936407809,-0.592174631407285,0.2891856289594842,0.05422309389548642,-0.1265826874392348,-0.014059640466563229,0.09354102008662943,-0.5892390108364064,0.29273687341232135,0.09388862485038026,-0.1477547899571895,-0.029415043837671302,0.13805718780982845,-0.6676013471177595,0.29121078145166274,0.09201792044210892,-0.23339799809414616,0.009271886915253233,0.13559722157499696,-0.69665404503697,0.2801106163735372,0.07934202928985289,-0.15841404181008964,0.018847368352895383,0.1192079842234176,-0.6042784927714422,0.07650232477858662,-0.000591094342074397,0.1396551675671197,-0.07650232477858662,0.000591094342074397,-0.1396551675671197,0.18660153436005433,0.1952944119688959,0.09370756861849751,0.007801929267068311,0.22175749814831106,-0.3063061315038976,0.17374466781173722,0.4127293885800307,0.25274195312603115,-0.023468660044200906,0.4588532370525783,-0.14432366924967813,0.1284842486434974,0.4521693697688297,0.2539609549520919,-0.06076797224782798,0.49984642442589067,-0.13369732623113204,0.306030799527296,0.48263300604044196,0.051828829160014085,0.08789341879777844,0.5270143158307637,-0.3631687974840987
0.35499746144254446,-0.29937598802887244,-0.6456240481092824,0.36093324377135944,-0.3211443156993207,-0.6285303153300917,0.36161921873744096,-0.32114662100504665,-0.6294358465908025,0.36292029088517197,-0.32101179631753407,-0.6295808633816247,0.3468547102712025,-0.3249598407014705,-0.672686505622334,0.33700324853148045,-0.32779105237829953,-0.6734509954749389,0.32639867112834964,-0.33039016881939437,-0.6738647099971588,0.32463212745312847,-0.3299268444912368,-0.46747682363612375,0.2806855973526828,-0.3380906306803904,-0.6643761124336428,0.3313408307423808,-0.2843955512116648,-0.5672410368450953,0.31662224863426947,-0.2894840254382846,-0.6296487887352027,0.28356401667348646,-0.23379633447050174,-0.2735278121424508,0.04425353946266224,-0.25160593343625937,-0.6117685858821952,0.2625894320336346,-0.0812710792669794,-0.07911301775496579,-0.08357051350921325,-0.09745943780001289,-0.5716713349994202,0.27592348893439717,0.04063450432610352,-0.10753612260449374,-0.023936670996059804,0.07596530686319888,-0.5631019753115762,0.27812206484130086,0.08004402579740835,-0.12905776248841425,-0.03696899578613978,0.12061944660427679,-0.6375534816395071,0.27758941294769135,0.0776893348313175,-0.21268515681279299,0.0012338030846057108,0.11721532569380759,-0.6668013399126833,0.2673123329364379,0.06517860632554415,-0.13868019657566494,0.01017653243893908,0.10090936475391579,-0.5774083340335865,0.07567255382269679,-0.0006660211398806842,0.140958212665377,-0.07567255382269679,0.0006660211398806842,-0.140958212665377,0.18169017333322113,0.19707940791467993,0.09727947145766115,0.002459239671472545,0.22512495124717366,-0.2946145166057086,0.16866113851119394,0.4165224576780954,0.2546218059672284,-0.025641342198221086,0.46316013087534874,-0.14132772738459579,0.12298676377494591,0.45620409365597725,0.2552301805446444,-0.06327809643587018,0.5044625832138222,-0.13189993448485265,0.30297563283793044,0.4865343424105852,0.04669669411934658,0.09002827777216657,0.5317957844074394,-0.37175208363478907
