landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z,landmark_22_x,landmark_22_y,landmark_22_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,landmark_27_x,landmark_27_y,landmark_27_z,landmark_28_x,landmark_28_y,landmark_28_z,landmark_29_x,landmark_29_y,landmark_29_z,landmark_30_x,landmark_30_y,landmark_30_z,landmark_31_x,landmark_31_y,landmark_31_z,landmark_32_x,landmark_32_y,landmark_32_z
-0.6528406743314021,-0.22050606240951232,-0.09008735067411418,-0.6500559867821811,-0.2466416227045074,-0.1279088925175108,-0.6457445336536768,-0.24790142300479573,-0.12855996982618334,-0.6408357747538689,-0.24901582405732195,-0.12837251201390792,-0.6498701476313175,-0.2486880826266503,-0.07084820234520067,-0.6438215153606245,-0.25154475370196466,-0.07200270161320388,-0.6363315016481683,-0.25439891482172483,-0.07252509936722076,-0.5899144886000266,-0.2555738403167592,-0.22627425558038375,-0.5860557741526763,-0.25725573487001757,0.029911781047241816,-0.6215685466372635,-0.20488179545775048,-0.11467405420171879,-0.6211831928661031,-0.2058007052227034,-0.04498063569879723,-0.415784045629919,-0.1436486426295429,-0.42421663812696453,-0.41595941597665953,-0.15799690269807704,0.27646048062544476,-0.4421135769211189,0.10828740501943951,-0.38630104286145167,-0.411311522176634,0.03782912669172098,0.36072215023438353,-0.378124339839446,0.297550078846555,-0.20896249932310657,-0.3742598959590592,0.20939064455821169,0.15625921328379755,-0.3546967140962447,0.34181302025001464,-0.2822939155933873,-0.3786628141381122,0.2520772786339582,0.09197871049752357,-0.3702549658107257,0.3484607392175933,-0.2771735325882332,-0.3797428381446808,0.26565815965888806,-0.018702994369971845,-0.36996068122963793,0.33961371317472044,-0.20193365476885541,-0.37196890469262545,0.2558610299834498,0.09562491823427247,0.021733924759190806,-0.00022175035992280347,-0.19017422583673999,-0.021733924759190806,0.00022175035992280347,0.19017422583673999,-0.2260792986109553,0.22759625712250162,-0.07719113666413695,-0.2502679174476238,0.21357048147516705,0.26415948913153176,-0.21050711588015678,0.4849243660972955,0.11100713208256963,-0.22844763602405513,0.4540234323885162,0.48395251787152166,-0.1779222527706039,0.526559430002788,0.12512495948681263,-0.20003470073973567,0.4903894418320189,0.5020853179572053,-0.36712643730638583,0.5348964805463895,-0.0015085676126342876,-0.3497361794588224,0.5190806933441816,0.38732736309018306
-0.6475123666754544,-0.2281587199644629,-0.08414205721802961,-0.6432860904343374,-0.2543648906509343,-0.12233024623931817,-0.6386826597432804,-0.255597215443666,-0.1229954238841129,-0.6336407995128486,-0.25664711960939257,-0.1228110183878704,-0.6432436749288752,-0.25622106507394243,-0.06572933203352131,-0.6371748181738799,-0.2588736087467431,-0.06688171774887422,-0.6298671685764413,-0.26147651506329106,-0.06740084701762437,-0.5829781397011912,-0.26225552604466346,-0.22014752354249575,-0.5801492158182769,-0.26354345260774226,0.034116649258828846,-0.6162927511723194,-0.21229282725051343,-0.10849410548188193,-0.6162049958535103,-0.21286916206781104,-0.039609908526782436,-0.4110355329215224,-0.15393443801273443,-0.4127679524355741,-0.4134171892891728,-0.162313645812793,0.2762512637345429,-0.4138433907697592,0.07889677234340232,-0.3782179512215256,-0.39162977741010496,0.02400953654568152,0.3581057860210959,-0.36255474249018765,0.2666220246693478,-0.20280612648043078,-0.36284003320203484,0.19105171094915518,0.19815839978497451,-0.3408534312326217,0.31105594192248837,-0.2724175766807955,-0.3669432529687193,0.2323308290673968,0.15907429688364577,-0.35793328084713294,0.3171133987652794,-0.266871119039626,-0.36939375100123134,0.2446857768378612,0.05423043772226482,-0.35765956367572815,0.3074046363609479,-0.1950985881635009,-0.3621122762710549,0.2344415695838429,0.14491275296827766,0.02102087298619772,-0.0004446937492160056,-0.1899078185966679,-0.02102087298619772,0.0004446937492160056,0.1899078185966679,-0.22220580801190057,0.23103420917269438,-0.08056152729390198,-0.2449755711992946,0.21764396291486018,0.25022989965462433,-0.2049934847817474,0.4886351469935748,0.10934031491068497,-0.22190531699873922,0.46004380013531804,0.4559007039089234,-0.17123902509584055,0.5300962223803545,0.12409786839382488,-0.19228098164592097,0.4969104607310924,0.4727052939894985,-0.3596127284267232,0.5407668336848405,0.0031601945529188182,-0.3432660113731845,0.5252487380447992,0.36131977987061364
-0.6424369828439047,-0.23541295937813886,-0.0784796834859922,-0.6368678199913893,-0.2616848123069445,-0.11702999201007788,-0.6319887585602637,-0.2628955461161658,-0.11770833510682627,-0.6268185591039929,-0.2638899342781593,-0.11752653535236224,-0.6369636104144444,-0.26335591571591394,-0.06084937873752872,-0.6308796934968922,-0.26581687048148234,-0.061999808423685854,-0.6237467762357053,-0.26818643018742955,-0.06251567034111351,-0.5763957316545223,-0.2686183292360254,-0.21435429912980863,-0.5745470354581317,-0.2695316068961075,0.038149418336390385,-0.6112575019974771,-0.21932682469157758,-0.10260765161262561,-0.6114556571877217,-0.21957835711792542,-0.034468217447931236,-0.40652013654389074,-0.16373314531151228,-0.4018864956237594,-0.4109611994492902,-0.16645994160199656,0.276141307155589,-0.3870856293636757,0.05110494994242176,-0.37057491651465735,-0.37300174039043066,0.010850308016215289,0.3557718738714138,-0.3478443641976706,0.2373354075117864,-0.19713461441132987,-0.3519538712898995,0.17355649183933958,0.23124979598016004,-0.3277849364635438,0.28191335668523226,-0.2632490064469287,-0.3557852063365654,0.2135099471045197,0.2126695118870415,-0.3462725623016796,0.2874152144881247,-0.2573077467650657,-0.3595218559525239,0.22470680000501717,0.11378569069268049,-0.3460226861285263,0.2768942748619817,-0.18879848651632908,-0.35271073939466757,0.2140453671362203,0.18415498275154954,0.020315511063572503,-0.0006517687509845943,-0.18964468603632173,-0.020315511063572503,0.0006517687509845943,0.18964468603632173,-0.2185130049168403,0.2342798541791996,-0.08357057028770669,-0.23991063254998526,0.22149119189296446,0.23699440282523668,-0.1997778840703899,0.49215941852306433,0.10777734120097261,-0.21571215920088824,0.46573880630842046,0.4292645254384893,-0.164916918091903,0.5334560225598866,0.12311557124502631,-0.1849393812314364,0.5030791991318269,0.4448063778776336,-0.35250577245790105,0.546300981399456,0.007519558844741023,-0.33712449171550984,0.5310579036217873,0.3366116437010047
-0.6376099766723387,-0.24227748453506337,-0.07309566401945751,-0.6307939465206248,-0.2686102122018083,-0.11200328294282542,-0.6256552238665304,-0.26980497442159024,-0.11269387987442601,-0.6203614087278104,-0.270752475910118,-0.11251425645024231,-0.6310227694672015,-0.2701014870329021,-0.056204777178890164,-0.6249287422032702,-0.2723830578375474,-0.057353403292705454,-0.6179630419668775,-0.2745366606633318,-0.05786600374455583,-0.570160070447952,-0.27466843345168085,-0.2088877962340647,-0.5692429879583834,-0.2752260291327563,0.04201154998584304,-0.60645876944993,-0.22599173428824895,-0.09700989353950182,-0.6069312721681606,-0.225935851577018,-0.029552796204468556,-0.402233471921107,-0.1730537140662474,-0.3915615076627663,-0.40859087511806275,-0.1704380570213092,0.27612537836289586,-0.3618082426345568,0.02487704485193868,-0.3633623123179326,-0.3554050751957411,-0.001660513100658147,0.3537098068628071,-0.33397448580767586,0.20965544640217876,-0.19193329004050091,-0.34159219573105715,0.15689089400996006,0.25624517956487947,-0.31547408462074594,0.25435158702640975,-0.2547680624287658,-0.34517824379118495,0.1955987465995255,0.25376418810171253,-0.33525875022918233,0.2593317219476653,-0.2484625602612683,-0.3501188115381415,0.20570383149504953,0.16080378622322877,-0.33503574050968493,0.2480470028986335,-0.18301731194404916,-0.34375633350923274,0.194654270950639,0.21415053236934292,0.01961843030175788,-0.0008433751479700626,-0.1893849667899078,-0.01961843030175788,0.0008433751479700626,0.1893849667899078,-0.2149978881212124,0.23733747293789498,-0.08623006718398743,-0.23506995843765102,0.22511715515158165,0.22443971222750456,-0.19485387618947006,0.4955009308201336,0.1063176966600175,-0.20986071077166032,0.47111574444512716,0.4040164849970757,-0.15894801054407612,0.5366423253837067,0.1221797073809766,-0.17800107654195121,0.5089034099473075,0.41835984551712424,-0.34579634395099185,0.5515069871780519,0.011580215023106478,-0.33130502415878776,0.5365169280318245,0.3131781291123476
-0.6330268019963418,-0.24876099931975956,-0.06798543335988111,-0.625057241089332,-0.27514991486479595,-0.10724527215059629,-0.6196744494239841,-0.2763340597592344,-0.10794723456701473,-0.6142617035848107,-0.27724295235176405,-0.10776937522436941,-0.625413967466322,-0.2764666315052442,-0.051791962079272856,-0.6193145651666222,-0.2785806897463029,-0.05293893201099971,-0.6125086831108749,-0.2805352069601896,-0.05344828163481899,-0.5642639620694124,-0.2804120222524655,-0.20374122874700626,-0.5642308282051739,-0.28063255071533166,0.0457045059131034,-0.6018925238668719,-0.23229550254783352,-0.0916960322080624,-0.60262793609425,-0.23194920664906,-0.0248608785386193,-0.3981711544772532,-0.18190509381731074,-0.38178222852384114,-0.4063056449565413,-0.17425025902635216,0.27619824483077654,-0.33797918051409065,0.00017816410739394418,-0.35657051220843633,-0.33881744590416646,-0.013534881008919235,0.35190897807274574,-0.3209263881659843,0.18354736036883237,-0.18718748029264076,-0.33174579203391097,0.14104082424221184,0.2738563282346584,-0.30390373053596265,0.22833695543418359,-0.24695460216328566,-0.3351119348821121,0.17858134140661266,0.283358158121661,-0.32487778468445794,0.23282845670543717,-0.2403147040249499,-0.3411762762976672,0.18765947364265145,0.19612574599586352,-0.3246844187408564,0.22082719469171433,-0.17773902656337023,-0.33524109806051955,0.17625012933715584,0.2356983266069126,0.01893022201119657,-0.001019912722913903,-0.18912879949163244,-0.01893022201119657,0.001019912722913903,0.18912879949163244,-0.21165745642045433,0.2402113462446581,-0.08855181952118045,-0.23045040580024712,0.22852683943281335,0.21255254144556363,-0.1902150235823735,0.49866343401915175,0.1049608669944045,-0.20434351985221355,0.47618190808274125,0.38012908512153887,-0.15332438123764452,0.5396586256941371,0.12129191614223529,-0.17145724462313458,0.5143908460906197,0.3933369728034833,-0.33947521745706793,0.5563929145084434,0.015352852848289333,-0.32580101237600767,0.5416345492315889,0.2909944106356336
-0.6286829126514999,-0.2548722076167508,-0.06314442604871856,-0.6196504747647988,-0.28131274482517765,-0.10275111274642583,-0.6140388289945282,-0.2824913615283934,-0.10346357556469496,-0.6085117988755023,-0.283369571449593,-0.10328708521760244,-0.6201300197909823,-0.2824602016132777,-0.04760736816034406,-0.6140297632605564,-0.28441828513911366,-0.04875282423363527,-0.6073764170086148,-0.28619006954719417,-0.04925893841877066,-0.5587002125068354,-0.285855279199215,-0.19890781056037554,-0.5595043110846459,-0.2857570030414767,0.04922974782408805,-0.5975547355854964,-0.23824607597763722,-0.08666126856385925,-0.5985417442654132,-0.23762598353802267,-0.020389698192608392,-0.39432879963641226,-0.19029623410507335,-0.37253789817823,-0.40410493762577687,-0.17789881457274684,0.2763546740335439,-0.31556639293396554,-0.023026585255771583,-0.3501898897632539,-0.32321651659383716,-0.024784749912548396,0.35035878057869974,-0.3086813521183767,0.15897636844005514,-0.18288251209244638,-0.3224054457068648,0.12599218931729014,0.28479501968502197,-0.2930567290409288,0.20383578439671693,-0.2397884831874673,-0.3255758491588814,0.16244184537997974,0.30245125454088884,-0.315115605722323,0.20787095432297661,-0.23284332255282641,-0.332685908770684,0.17055632878251628,0.22059259169253828,-0.3149544127436931,0.19519922446203553,-0.1729475924910015,-0.32715707249429726,0.1588147906058278,0.2495972902495134,0.01825147750233132,-0.001181781258557608,-0.18887632277570204,-0.01825147750233132,0.001181781258557608,0.18887632277570204,-0.20848870861000376,0.24290575489536664,-0.09054762883772205,-0.22604883157572883,0.23172523147876106,0.2013196040635497,-0.18585488869248598,0.5016506782544881,0.10370633791071848,-0.1991531345837062,0.4809445907585664,0.35757482834873483,-0.14803810895789293,0.5425084183335003,0.12045383686936197,-0.1652990625206557,0.5195492604748483,0.36970903563222407,-0.3335331675272019,0.5609668268784459,0.018848162080563734,-0.3206058600401588,0.5464195051777587,0.2700356628018539
-0.6245737624733982,-0.2606198133105601,-0.05856807662742541,-0.6145664186143128,-0.28710752661222355,-0.09851595784334952,-0.6087407563400663,-0.288285439128362,-0.09923807924756926,-0.6031040498003943,-0.2891405410501005,-0.09906257997280017,-0.6151637418203577,-0.28809104983733974,-0.04364743014377101,-0.6090669373586812,-0.28990436294734434,-0.044791509615678814,-0.6025589610010144,-0.2915092488935372,-0.045294408503278455,-0.5534616277481533,-0.2910043878527651,-0.19438075556591491,-0.5550571914829412,-0.2906052175088344,0.05258873742471357,-0.5934413749429968,-0.24385140108496609,-0.08190080355244428,-0.5946687919810733,-0.24297374344787728,-0.016136488908660738,-0.3907020228226665,-0.1982360844699061,-0.3638177565971791,-0.4019881817868202,-0.18138599061611452,0.2765894334455108,-0.2945378298258697,-0.04477209620211705,-0.3442108185594706,-0.30857995134288313,-0.03542207401552609,0.3490486074581388,-0.29722065851063406,0.13590768964415467,-0.1790037123646146,-0.31356194225832196,0.11173089601639015,0.2897730316114956,-0.2829159349673788,0.18081439640217273,-0.2332495630382896,-0.31655955617102693,0.14716437237382526,0.31204330995339796,-0.3059581533975944,0.1844247503618197,-0.22602756034161395,-0.32463936749677474,0.15437699924933732,0.2350453449952068,-0.30583141443984735,0.17112746643040855,-0.168626971843652,-0.31949629625633497,0.14233010306671173,0.25664634808240006,0.017582788085604838,-0.001329380537642671,-0.1886276752763228,-0.017582788085604838,0.001329380537642671,0.1886276752763228,-0.20548864348529838,0.24542497968589816,-0.09222929667204846,-0.22186209270205134,0.23471731803152648,0.1907276136655985,-0.18176703396319316,0.5044664136605115,0.10255359511554427,-0.1942821031072962,0.4854110860099058,0.33632621721551986,-0.14308127249010605,0.5451951981441183,0.11966710890291628,-0.15951770728018383,0.524386406013079,0.3474473098988598,-0.32796096871246605,0.5652367877758745,0.022076832480203826,-0.31571297082423033,0.5508805338270123,0.2502770601419998
-0.6206948052976226,-0.2660125202857107,-0.05425181963745724,-0.6097978437051619,-0.29254308475520385,-0.09453496055440283,-0.6037726252225021,-0.2937248519584354,-0.09526592199574017,-0.5980308115599956,-0.2945640689997821,-0.09509105303282142,-0.6105079489336244,-0.29336802865776773,-0.039908582751220924,-0.604418688334605,-0.2950474421023596,-0.041051417812196976,-0.5980490324289907,-0.2965007454684101,-0.041551126295210065,-0.5485410137812978,-0.2958655317739514,-0.1901532776553665,-0.5508832242862025,-0.2951830255150477,0.05578293642089658,-0.5895484122765667,-0.24911942437712603,-0.07740983811936936,-0.591005174540653,-0.2480000475825951,-0.012098484429001249,-0.3872864394600983,-0.20573359445217995,-0.35561104375193425,-0.3999548061007222,-0.18471405411207653,0.2768972905409902,-0.27486144112149097,-0.06509326169620164,-0.3386236721741715,-0.29488541422943443,-0.045458807521832775,0.34796785178853284,-0.2865255881885371,0.11430654300943863,-0.1755364080338424,-0.30520606719668614,0.09824285112070698,0.2895021417096048,-0.2734642031470474,0.1592391139387139,-0.22731769925273151,-0.3080526254680831,0.13273303624234767,0.3131341569531904,-0.29739136776508857,0.16245538038350235,-0.21984656188802842,-0.3170283110155224,0.1391040873778078,0.24032502758582278,-0.29730111575097173,0.14857629481764442,-0.16476112673803095,-0.31225080879240186,0.12677791502986455,0.2576444248908277,0.01692474507145984,-0.0014631103429105835,-0.18838299562770097,-0.01692474507145984,0.0014631103429105835,0.18838299562770097,-0.2026542598417758,0.24777330141213022,-0.09360862456259604,-0.21788704611716989,0.23750808583321117,0.18076328383584567,-0.17794502183788066,0.5071143903715913,0.10150212431546676,-0.18972297356414178,0.48958868737406297,0.3163557542587502,-0.13844595061956855,0.5477224599683138,0.11893337158345772,-0.15410435594738814,0.5289100356183964,0.3265230714989035,-0.32274939556393295,0.5692108606885449,0.02504955380748377,-0.3111157484012117,0.5550263731360273,0.23169377718706252
-0.6170414949597586,-0.27105903242672597,-0.050191089620269635,-0.6053375211046343,-0.2976282437833891,-0.0908032739926212,-0.5991268294037393,-0.2988181594179086,-0.09154228018931033,-0.5932844393548157,-0.2996483631451335,-0.09136769794052511,-0.6061554565099585,-0.2982999905548992,-0.03638726070436108,-0.6000776170619362,-0.2998560415355246,-0.03752897847825649,-0.5938393486334612,-0.3011725597410047,-0.03802552620143313,-0.5439311765942012,-0.30044489452360984,-0.18621859072047278,-0.546976164380572,-0.29949625845776,0.05881380651855365,-0.5858718179234002,-0.25405809236142324,-0.07318357321018643,-0.5875469872435762,-0.25271245714614754,-0.008272918495854846,-0.3840776649727905,-0.21279771359226599,-0.347906999613742,-0.39800423922853406,-0.18788527201625432,0.277273012794295,-0.2565051767525181,-0.08402497470258447,-0.3334188241844422,-0.2821105693316214,-0.05490690463544889,0.34710590664735197,-0.2765774219978667,0.09413814756421489,-0.17246592602482674,-0.297328606030361,0.08551396141143601,0.2846941276748748,-0.2646843884116694,0.1390762594945037,-0.2219727493677721,-0.3000446265995844,0.11913195083974559,0.306723628134268,-0.2894011888796225,0.14192837994956078,-0.214279471688786,-0.3098443978665102,0.12472019550262113,0.23727266114633985,-0.2893492085987185,0.12751008384455478,-0.1613340192908475,-0.30541264954826736,0.1121400748053433,0.2533904454600507,0.016277939770339072,-0.00158337045710284,-0.1881424224640431,-0.016277939770339072,0.00158337045710284,0.1881424224640431,-0.1999825564748737,0.24995500086994066,-0.09469741404780105,-0.21412054875903982,0.24010252162591678,0.17141332815842708,-0.1743824147599343,0.5095983585220969,0.10055141121707084,-0.18546829409540116,0.49348468838834153,0.29763594201528204,-0.13412422213156522,0.5500936986484091,0.11825426425154603,-0.149050185567938,0.5331279022038863,0.3069075963278687,-0.31788922263267494,0.5728971091042723,0.027777015822677716,-0.30680759644409217,0.558865761061483,0.21426098846803351
-0.6136092852953917,-0.275768053618129,-0.046381321117318144,-0.6011782218800177,-0.3023718282260492,-0.08731605127104004,-0.5947957626456811,-0.30357392090607677,-0.08806233020838229,-0.5888572883853628,-0.30440163133264997,-0.08788770823877001,-0.6020990799285355,-0.30289578800907135,-0.03307989872485869,-0.5960363244142831,-0.3043386801782037,-0.03422062126892399,-0.5899226269553428,-0.30553269218051216,-0.0347140426288153,-0.5396249221747955,-0.30474865966257586,-0.18256990865297595,-0.5433297666521917,-0.30355074773461405,0.061682809423601374,-0.58240756222069,-0.25867535154516347,-0.0692172097704473,-0.5842903253892656,-0.25711853334250573,-0.0046570248514464395,-0.3810713147848253,-0.219437391430535,-0.34069486415384825,-0.39613590983130637,-0.1909019112842691,0.27771136767973803,-0.239436986650639,-0.10160212818582467,-0.3285866481673677,-0.2702330807275742,-0.06377831956035486,0.34645216511206584,-0.26735744078440393,0.07536772233679105,-0.16977759326226446,-0.28992034426774993,0.07353013366977232,0.276060767202831,-0.2565593455929795,0.12029215555770502,-0.21719457092039018,-0.2925251291150651,0.1063452300202175,0.29381155609063303,-0.28197355679601277,0.12280928462153105,-0.2093054342406027,-0.3030792865893209,0.11120792595847054,0.22672926735871174,-0.28196138490474015,0.10789320773195069,-0.15832961161881076,-0.2989738579697003,0.09839843070320481,0.24468333457532424,0.01564296349268525,-0.0016905606629609316,-0.1879060944195554,-0.01564296349268525,0.0016905606629609316,0.1879060944195554,-0.1974705321800297,0.2519743588552069,-0.09550746666609974,-0.21055945756561628,0.2425056121517449,0.1626644602174784,-0.1710727751727398,0.5119220682463972,0.09970094152694137,-0.1815106128422323,0.4971063825900445,0.2801392830219715,-0.13010816581138068,0.5523124090267262,0.11763142624774067,-0.14434637318750243,0.5370477586826337,0.2885721602812682,-0.3133712244697645,0.5763035965108722,0.030269908286059785,-0.30278191862586107,0.5624074355600565,0.19795386851590374
